,obj_value
1152,tensor(0.0878)
1153,tensor(0.0916)
1154,tensor(0.0873)
1155,tensor(0.0884)
1156,tensor(0.0872)
1157,tensor(0.0840)
1158,tensor(0.0850)
1159,tensor(0.0900)
1160,tensor(0.0865)
1161,tensor(0.0885)
1162,tensor(0.0898)
1163,tensor(0.0889)
1164,tensor(0.0883)
1165,tensor(0.0883)
1166,tensor(0.0892)
1167,tensor(0.0896)
1168,tensor(0.0882)
1169,tensor(0.0907)
1170,tensor(0.0882)
1171,tensor(0.0883)
1172,tensor(0.0890)
1173,tensor(0.0876)
1174,tensor(0.0907)
1175,tensor(0.0892)
1176,tensor(0.0855)
1177,tensor(0.0882)
1178,tensor(0.0882)
1179,tensor(0.0879)
1180,tensor(0.0893)
1181,tensor(0.0880)
1182,tensor(0.0896)
1183,tensor(0.0860)
1184,tensor(0.0841)
1185,tensor(0.0830)
1186,tensor(0.0847)
1187,tensor(0.0873)
1188,tensor(0.0851)
1189,tensor(0.0879)
1190,tensor(0.0877)
1191,tensor(0.0850)
1192,tensor(0.0855)
1193,tensor(0.0864)
1194,tensor(0.0854)
1195,tensor(0.0882)
1196,tensor(0.0878)
1197,tensor(0.0839)
1198,tensor(0.0868)
1199,tensor(0.0835)
1200,tensor(0.0883)
1201,tensor(0.0858)
1202,tensor(0.0854)
1203,tensor(0.0848)
1204,tensor(0.0861)
1205,tensor(0.0846)
1206,tensor(0.0867)
1207,tensor(0.0831)
1208,tensor(0.0857)
1209,tensor(0.0829)
1210,tensor(0.0847)
1211,tensor(0.0847)
1212,tensor(0.0885)
1213,tensor(0.0893)
1214,tensor(0.0872)
1215,tensor(0.0881)
1216,tensor(0.0853)
1217,tensor(0.0857)
1218,tensor(0.0841)
1219,tensor(0.0835)
1220,tensor(0.0857)
1221,tensor(0.0848)
1222,tensor(0.0827)
1223,tensor(0.0833)
1224,tensor(0.0838)
1225,tensor(0.0851)
1226,tensor(0.0836)
1227,tensor(0.0847)
1228,tensor(0.0856)
1229,tensor(0.0867)
1230,tensor(0.0840)
1231,tensor(0.0850)
1232,tensor(0.0838)
1233,tensor(0.0842)
1234,tensor(0.0838)
1235,tensor(0.0805)
1236,tensor(0.0824)
1237,tensor(0.0850)
1238,tensor(0.0824)
1239,tensor(0.0848)
1240,tensor(0.0828)
1241,tensor(0.0837)
1242,tensor(0.0829)
1243,tensor(0.0826)
1244,tensor(0.0845)
1245,tensor(0.0823)
1246,tensor(0.0842)
1247,tensor(0.0832)
1248,tensor(0.0850)
1249,tensor(0.0850)
1250,tensor(0.0849)
1251,tensor(0.0829)
1252,tensor(0.0841)
1253,tensor(0.0843)
1254,tensor(0.0809)
1255,tensor(0.0850)
1256,tensor(0.0832)
1257,tensor(0.0809)
1258,tensor(0.0807)
1259,tensor(0.0781)
1260,tensor(0.0828)
1261,tensor(0.0825)
1262,tensor(0.0800)
1263,tensor(0.0807)
1264,tensor(0.0806)
1265,tensor(0.0827)
1266,tensor(0.0804)
1267,tensor(0.0822)
1268,tensor(0.0805)
1269,tensor(0.0817)
1270,tensor(0.0831)
1271,tensor(0.0812)
1272,tensor(0.0830)
1273,tensor(0.0826)
1274,tensor(0.0820)
1275,tensor(0.0825)
1276,tensor(0.0841)
1277,tensor(0.0869)
1278,tensor(0.0869)
1279,tensor(0.0855)
1280,tensor(0.0876)
1281,tensor(0.0854)
1282,tensor(0.0865)
1283,tensor(0.0830)
1284,tensor(0.0849)
1285,tensor(0.0882)
1286,tensor(0.0860)
1287,tensor(0.0880)
1288,tensor(0.0872)
1289,tensor(0.0878)
1290,tensor(0.0868)
1291,tensor(0.0867)
1292,tensor(0.0862)
1293,tensor(0.0887)
1294,tensor(0.0891)
1295,tensor(0.0883)
1296,tensor(0.0867)
1297,tensor(0.0908)
1298,tensor(0.0879)
1299,tensor(0.0879)
1300,tensor(0.0878)
1301,tensor(0.0890)
1302,tensor(0.0875)
1303,tensor(0.0864)
1304,tensor(0.0898)
1305,tensor(0.0900)
1306,tensor(0.0938)
1307,tensor(0.0875)
1308,tensor(0.0934)
1309,tensor(0.0905)
1310,tensor(0.0950)
1311,tensor(0.0886)
1312,tensor(0.0930)
1313,tensor(0.0918)
1314,tensor(0.0933)
1315,tensor(0.0924)
1316,tensor(0.0930)
1317,tensor(0.0944)
1318,tensor(0.0928)
1319,tensor(0.0942)
1320,tensor(0.0930)
1321,tensor(0.0918)
1322,tensor(0.0923)
1323,tensor(0.0909)
1324,tensor(0.0932)
1325,tensor(0.0932)
1326,tensor(0.0953)
1327,tensor(0.0931)
1328,tensor(0.0939)
1329,tensor(0.0949)
1330,tensor(0.0927)
1331,tensor(0.0930)
1332,tensor(0.0925)
1333,tensor(0.0963)
1334,tensor(0.0940)
1335,tensor(0.0906)
1336,tensor(0.0946)
1337,tensor(0.0922)
1338,tensor(0.0932)
1339,tensor(0.0950)
1340,tensor(0.0940)
1341,tensor(0.0953)
1342,tensor(0.0977)
1343,tensor(0.0915)
1344,tensor(0.0934)
1345,tensor(0.0936)
1346,tensor(0.0917)
1347,tensor(0.0928)
1348,tensor(0.0941)
1349,tensor(0.0954)
1350,tensor(0.0969)
1351,tensor(0.0979)
1352,tensor(0.1023)
1353,tensor(0.0997)
1354,tensor(0.0985)
1355,tensor(0.0917)
1356,tensor(0.0964)
1357,tensor(0.0967)
1358,tensor(0.0977)
1359,tensor(0.0982)
1360,tensor(0.0972)
1361,tensor(0.0959)
1362,tensor(0.1027)
1363,tensor(0.0990)
1364,tensor(0.0967)
1365,tensor(0.0997)
1366,tensor(0.0988)
1367,tensor(0.0982)
1368,tensor(0.0960)
1369,tensor(0.0969)
1370,tensor(0.0958)
1371,tensor(0.0945)
1372,tensor(0.0980)
1373,tensor(0.0986)
1374,tensor(0.0968)
1375,tensor(0.0932)
1376,tensor(0.0955)
1377,tensor(0.1000)
1378,tensor(0.0978)
1379,tensor(0.0979)
1380,tensor(0.0995)
1381,tensor(0.0991)
1382,tensor(0.0990)
1383,tensor(0.0973)
1384,tensor(0.0965)
1385,tensor(0.0965)
1386,tensor(0.0967)
1387,tensor(0.0951)
1388,tensor(0.0975)
1389,tensor(0.0943)
1390,tensor(0.0993)
1391,tensor(0.0954)
1392,tensor(0.0979)
1393,tensor(0.0962)
1394,tensor(0.0957)
1395,tensor(0.0955)
1396,tensor(0.0954)
1397,tensor(0.0972)
1398,tensor(0.0992)
1399,tensor(0.0974)
1400,tensor(0.0934)
1401,tensor(0.0929)
1402,tensor(0.0957)
1403,tensor(0.0955)
1404,tensor(0.0958)
1405,tensor(0.0951)
1406,tensor(0.1028)
1407,tensor(0.1038)
1408,tensor(0.1029)
1409,tensor(0.0998)
1410,tensor(0.1020)
1411,tensor(0.1023)
1412,tensor(0.1039)
1413,tensor(0.0983)
1414,tensor(0.1017)
1415,tensor(0.1033)
1416,tensor(0.1036)
1417,tensor(0.1021)
1418,tensor(0.1017)
1419,tensor(0.0979)
1420,tensor(0.1036)
1421,tensor(0.1029)
1422,tensor(0.1060)
1423,tensor(0.1032)
1424,tensor(0.1030)
1425,tensor(0.0984)
1426,tensor(0.1013)
1427,tensor(0.1067)
1428,tensor(0.1030)
1429,tensor(0.1039)
1430,tensor(0.1023)
1431,tensor(0.1053)
1432,tensor(0.1046)
1433,tensor(0.0998)
1434,tensor(0.1027)
1435,tensor(0.1058)
1436,tensor(0.0998)
1437,tensor(0.1031)
1438,tensor(0.1057)
1439,tensor(0.1047)
1440,tensor(0.1059)
1441,tensor(0.1046)
1442,tensor(0.1041)
1443,tensor(0.1052)
1444,tensor(0.1024)
1445,tensor(0.1009)
1446,tensor(0.1059)
1447,tensor(0.1027)
1448,tensor(0.1038)
1449,tensor(0.1061)
1450,tensor(0.1043)
1451,tensor(0.1040)
1452,tensor(0.1035)
1453,tensor(0.1036)
1454,tensor(0.1065)
1455,tensor(0.1027)
1456,tensor(0.1044)
1457,tensor(0.1057)
1458,tensor(0.1019)
1459,tensor(0.1018)
1460,tensor(0.1033)
1461,tensor(0.1015)
1462,tensor(0.1043)
1463,tensor(0.1026)
1464,tensor(0.1044)
1465,tensor(0.1023)
1466,tensor(0.1036)
1467,tensor(0.1024)
1468,tensor(0.1032)
1469,tensor(0.1042)
1470,tensor(0.1054)
1471,tensor(0.1017)
1472,tensor(0.1046)
1473,tensor(0.1043)
1474,tensor(0.1037)
1475,tensor(0.1053)
1476,tensor(0.1024)
1477,tensor(0.1039)
1478,tensor(0.1045)
1479,tensor(0.1019)
1480,tensor(0.1017)
1481,tensor(0.1011)
1482,tensor(0.1026)
1483,tensor(0.1008)
1484,tensor(0.1022)
1485,tensor(0.0980)
1486,tensor(0.1037)
1487,tensor(0.0995)
1488,tensor(0.1025)
1489,tensor(0.1011)
1490,tensor(0.1020)
1491,tensor(0.1020)
1492,tensor(0.0989)
1493,tensor(0.0981)
1494,tensor(0.1066)
1495,tensor(0.1021)
1496,tensor(0.1034)
1497,tensor(0.1049)
1498,tensor(0.1023)
1499,tensor(0.0998)
1500,tensor(0.0995)
1501,tensor(0.1031)
1502,tensor(0.1051)
1503,tensor(0.1013)
1504,tensor(0.1030)
1505,tensor(0.1058)
1506,tensor(0.1051)
1507,tensor(0.1034)
1508,tensor(0.1051)
1509,tensor(0.0970)
1510,tensor(0.0999)
1511,tensor(0.1015)
1512,tensor(0.1030)
1513,tensor(0.1010)
1514,tensor(0.1016)
1515,tensor(0.1006)
1516,tensor(0.1009)
1517,tensor(0.1024)
1518,tensor(0.1037)
1519,tensor(0.1005)
1520,tensor(0.1018)
1521,tensor(0.0999)
1522,tensor(0.1021)
1523,tensor(0.1015)
1524,tensor(0.1030)
1525,tensor(0.1028)
1526,tensor(0.1028)
1527,tensor(0.1033)
1528,tensor(0.1044)
1529,tensor(0.1030)
1530,tensor(0.1030)
1531,tensor(0.1016)
1532,tensor(0.1043)
1533,tensor(0.1037)
1534,tensor(0.1032)
1535,tensor(0.1021)
1536,tensor(0.1027)
1537,tensor(0.1049)
1538,tensor(0.1036)
1539,tensor(0.1038)
1540,tensor(0.1055)
1541,tensor(0.1059)
1542,tensor(0.1017)
1543,tensor(0.1005)
1544,tensor(0.1045)
1545,tensor(0.1041)
1546,tensor(0.1048)
1547,tensor(0.1004)
1548,tensor(0.1047)
1549,tensor(0.1026)
1550,tensor(0.1003)
1551,tensor(0.1014)
1552,tensor(0.1055)
1553,tensor(0.1068)
1554,tensor(0.1019)
1555,tensor(0.1067)
1556,tensor(0.1058)
1557,tensor(0.1028)
1558,tensor(0.0994)
1559,tensor(0.1028)
1560,tensor(0.1046)
1561,tensor(0.1027)
1562,tensor(0.1036)
1563,tensor(0.1022)
1564,tensor(0.1042)
1565,tensor(0.1060)
1566,tensor(0.1028)
1567,tensor(0.1015)
1568,tensor(0.1062)
1569,tensor(0.1044)
1570,tensor(0.1049)
1571,tensor(0.1040)
1572,tensor(0.1035)
1573,tensor(0.1037)
1574,tensor(0.1020)
1575,tensor(0.1003)
1576,tensor(0.1024)
1577,tensor(0.1068)
1578,tensor(0.1039)
1579,tensor(0.0973)
1580,tensor(0.0980)
1581,tensor(0.1017)
1582,tensor(0.1010)
1583,tensor(0.0999)
1584,tensor(0.1004)
1585,tensor(0.1020)
1586,tensor(0.1013)
1587,tensor(0.0991)
1588,tensor(0.0979)
1589,tensor(0.0995)
1590,tensor(0.1002)
1591,tensor(0.1011)
1592,tensor(0.1023)
1593,tensor(0.0995)
1594,tensor(0.1013)
1595,tensor(0.1021)
1596,tensor(0.1018)
1597,tensor(0.1055)
1598,tensor(0.1038)
1599,tensor(0.1035)
1600,tensor(0.1027)
1601,tensor(0.1023)
1602,tensor(0.1015)
1603,tensor(0.1038)
1604,tensor(0.1018)
1605,tensor(0.1021)
1606,tensor(0.1030)
1607,tensor(0.0996)
1608,tensor(0.1042)
1609,tensor(0.1010)
1610,tensor(0.1015)
1611,tensor(0.1009)
1612,tensor(0.1012)
1613,tensor(0.0990)
1614,tensor(0.1010)
1615,tensor(0.0996)
1616,tensor(0.1019)
1617,tensor(0.1029)
1618,tensor(0.0979)
1619,tensor(0.1004)
1620,tensor(0.1003)
1621,tensor(0.0994)
1622,tensor(0.1004)
1623,tensor(0.0999)
1624,tensor(0.1014)
1625,tensor(0.0974)
1626,tensor(0.1018)
1627,tensor(0.1018)
1628,tensor(0.1031)
1629,tensor(0.1055)
1630,tensor(0.1022)
1631,tensor(0.1006)
1632,tensor(0.1040)
1633,tensor(0.0999)
1634,tensor(0.1028)
1635,tensor(0.1011)
1636,tensor(0.1023)
1637,tensor(0.1039)
1638,tensor(0.1008)
1639,tensor(0.1020)
1640,tensor(0.0997)
1641,tensor(0.1003)
1642,tensor(0.1025)
1643,tensor(0.1032)
1644,tensor(0.1007)
1645,tensor(0.0997)
1646,tensor(0.1040)
1647,tensor(0.1007)
1648,tensor(0.1003)
1649,tensor(0.1028)
1650,tensor(0.1033)
1651,tensor(0.0984)
1652,tensor(0.1028)
1653,tensor(0.1028)
1654,tensor(0.1025)
1655,tensor(0.1043)
1656,tensor(0.0997)
1657,tensor(0.0997)
1658,tensor(0.1000)
1659,tensor(0.1000)
1660,tensor(0.1030)
1661,tensor(0.1004)
1662,tensor(0.0999)
1663,tensor(0.0981)
1664,tensor(0.1031)
1665,tensor(0.0980)
1666,tensor(0.0991)
1667,tensor(0.1010)
1668,tensor(0.1022)
1669,tensor(0.1046)
1670,tensor(0.1005)
1671,tensor(0.1000)
1672,tensor(0.1036)
1673,tensor(0.1022)
1674,tensor(0.1006)
1675,tensor(0.1048)
1676,tensor(0.1053)
1677,tensor(0.1022)
1678,tensor(0.1018)
1679,tensor(0.1044)
1680,tensor(0.0979)
1681,tensor(0.1029)
1682,tensor(0.1011)
1683,tensor(0.0991)
1684,tensor(0.1006)
1685,tensor(0.1061)
1686,tensor(0.1029)
1687,tensor(0.1023)
1688,tensor(0.1052)
1689,tensor(0.1022)
1690,tensor(0.1048)
1691,tensor(0.1018)
1692,tensor(0.1050)
1693,tensor(0.1024)
1694,tensor(0.1027)
1695,tensor(0.1015)
1696,tensor(0.1080)
1697,tensor(0.1037)
1698,tensor(0.1048)
1699,tensor(0.1025)
1700,tensor(0.1047)
1701,tensor(0.1036)
1702,tensor(0.1034)
1703,tensor(0.1019)
1704,tensor(0.1014)
1705,tensor(0.1048)
1706,tensor(0.1041)
1707,tensor(0.1061)
1708,tensor(0.1043)
1709,tensor(0.1031)
1710,tensor(0.1051)
1711,tensor(0.1060)
1712,tensor(0.1035)
1713,tensor(0.1075)
1714,tensor(0.1032)
1715,tensor(0.1056)
1716,tensor(0.1011)
1717,tensor(0.1028)
1718,tensor(0.1031)
1719,tensor(0.1022)
1720,tensor(0.1012)
1721,tensor(0.1006)
1722,tensor(0.1055)
1723,tensor(0.1024)
1724,tensor(0.1023)
1725,tensor(0.1047)
1726,tensor(0.1061)
1727,tensor(0.1022)
1728,tensor(0.1004)
1729,tensor(0.1030)
1730,tensor(0.1048)
1731,tensor(0.1044)
1732,tensor(0.1029)
1733,tensor(0.1013)
1734,tensor(0.1050)
1735,tensor(0.1002)
1736,tensor(0.1001)
1737,tensor(0.1056)
1738,tensor(0.1055)
1739,tensor(0.0997)
1740,tensor(0.1016)
1741,tensor(0.1017)
1742,tensor(0.1047)
1743,tensor(0.1031)
1744,tensor(0.1013)
1745,tensor(0.1064)
1746,tensor(0.0999)
1747,tensor(0.1036)
1748,tensor(0.1001)
1749,tensor(0.1035)
1750,tensor(0.1028)
1751,tensor(0.1044)
1752,tensor(0.1034)
1753,tensor(0.1061)
1754,tensor(0.1024)
1755,tensor(0.1043)
1756,tensor(0.1020)
1757,tensor(0.1000)
1758,tensor(0.1047)
1759,tensor(0.1017)
1760,tensor(0.0986)
1761,tensor(0.1043)
1762,tensor(0.0990)
1763,tensor(0.1010)
1764,tensor(0.1025)
1765,tensor(0.1057)
1766,tensor(0.0982)
1767,tensor(0.1021)
1768,tensor(0.1026)
1769,tensor(0.1014)
1770,tensor(0.1002)
1771,tensor(0.1038)
1772,tensor(0.1023)
1773,tensor(0.1006)
1774,tensor(0.1033)
1775,tensor(0.1059)
1776,tensor(0.1012)
1777,tensor(0.1012)
1778,tensor(0.1020)
1779,tensor(0.1024)
1780,tensor(0.1045)
1781,tensor(0.1003)
1782,tensor(0.1011)
1783,tensor(0.1019)
1784,tensor(0.1001)
1785,tensor(0.0993)
1786,tensor(0.1023)
1787,tensor(0.1009)
1788,tensor(0.1015)
1789,tensor(0.1007)
1790,tensor(0.1011)
1791,tensor(0.1016)
1792,tensor(0.1031)
1793,tensor(0.1010)
1794,tensor(0.0999)
1795,tensor(0.0998)
1796,tensor(0.0992)
1797,tensor(0.0978)
1798,tensor(0.1002)
1799,tensor(0.1014)
1800,tensor(0.1006)
1801,tensor(0.1023)
1802,tensor(0.1002)
1803,tensor(0.1024)
1804,tensor(0.1030)
1805,tensor(0.0993)
1806,tensor(0.0992)
1807,tensor(0.1065)
1808,tensor(0.1018)
1809,tensor(0.1003)
1810,tensor(0.1012)
1811,tensor(0.0990)
1812,tensor(0.0996)
1813,tensor(0.1016)
1814,tensor(0.0997)
1815,tensor(0.1013)
1816,tensor(0.1014)
1817,tensor(0.0955)
1818,tensor(0.1016)
1819,tensor(0.0947)
1820,tensor(0.0996)
1821,tensor(0.1001)
1822,tensor(0.1021)
1823,tensor(0.0964)
1824,tensor(0.1007)
1825,tensor(0.0965)
1826,tensor(0.1009)
1827,tensor(0.0989)
1828,tensor(0.0998)
1829,tensor(0.1035)
1830,tensor(0.1002)
1831,tensor(0.0991)
1832,tensor(0.1032)
1833,tensor(0.1031)
1834,tensor(0.0993)
1835,tensor(0.0990)
1836,tensor(0.1039)
1837,tensor(0.1026)
1838,tensor(0.1016)
1839,tensor(0.1016)
1840,tensor(0.1029)
1841,tensor(0.0995)
1842,tensor(0.1000)
1843,tensor(0.1001)
1844,tensor(0.0971)
1845,tensor(0.0990)
1846,tensor(0.1013)
1847,tensor(0.0994)
1848,tensor(0.0981)
1849,tensor(0.0996)
1850,tensor(0.0975)
1851,tensor(0.0928)
1852,tensor(0.0933)
1853,tensor(0.0978)
1854,tensor(0.0950)
1855,tensor(0.0971)
1856,tensor(0.0902)
1857,tensor(0.0959)
1858,tensor(0.0952)
1859,tensor(0.0958)
1860,tensor(0.0963)
1861,tensor(0.0864)
1862,tensor(0.0857)
1863,tensor(0.0863)
1864,tensor(0.0821)
1865,tensor(0.0865)
1866,tensor(0.0854)
1867,tensor(0.0876)
1868,tensor(0.0873)
1869,tensor(0.0857)
1870,tensor(0.0872)
1871,tensor(0.0856)
1872,tensor(0.0855)
1873,tensor(0.0841)
1874,tensor(0.0841)
1875,tensor(0.0827)
1876,tensor(0.0795)
1877,tensor(0.0810)
1878,tensor(0.0813)
1879,tensor(0.0807)
1880,tensor(0.0819)
1881,tensor(0.0781)
1882,tensor(0.0843)
1883,tensor(0.0885)
1884,tensor(0.0890)
1885,tensor(0.0888)
1886,tensor(0.0867)
1887,tensor(0.0897)
1888,tensor(0.0888)
1889,tensor(0.0891)
1890,tensor(0.0900)
1891,tensor(0.0869)
1892,tensor(0.0920)
1893,tensor(0.0885)
1894,tensor(0.0937)
1895,tensor(0.1002)
1896,tensor(0.1044)
1897,tensor(0.1078)
1898,tensor(0.1082)
1899,tensor(0.1065)
1900,tensor(0.1059)
1901,tensor(0.1109)
1902,tensor(0.1054)
1903,tensor(0.1062)
1904,tensor(0.1067)
1905,tensor(0.1050)
1906,tensor(0.1049)
1907,tensor(0.1013)
1908,tensor(0.0986)
1909,tensor(0.1156)
1910,tensor(0.1151)
1911,tensor(0.1180)
1912,tensor(0.1107)
1913,tensor(0.1089)
1914,tensor(0.1154)
1915,tensor(0.1079)
1916,tensor(0.1133)
1917,tensor(0.1147)
1918,tensor(0.1180)
1919,tensor(0.1147)
1920,tensor(0.1183)
1921,tensor(0.1116)
1922,tensor(0.1159)
1923,tensor(0.1185)
1924,tensor(0.1131)
1925,tensor(0.1164)
1926,tensor(0.1206)
1927,tensor(0.1163)
1928,tensor(0.1199)
1929,tensor(0.1194)
1930,tensor(0.1157)
1931,tensor(0.1161)
1932,tensor(0.1188)
1933,tensor(0.1154)
1934,tensor(0.1165)
1935,tensor(0.1192)
1936,tensor(0.1134)
1937,tensor(0.1207)
1938,tensor(0.1169)
1939,tensor(0.1197)
1940,tensor(0.1202)
1941,tensor(0.1215)
1942,tensor(0.1233)
1943,tensor(0.1205)
1944,tensor(0.1267)
1945,tensor(0.1262)
1946,tensor(0.1232)
1947,tensor(0.1250)
1948,tensor(0.1241)
1949,tensor(0.1268)
1950,tensor(0.1297)
1951,tensor(0.1275)
1952,tensor(0.1247)
1953,tensor(0.1295)
1954,tensor(0.1269)
1955,tensor(0.1203)
1956,tensor(0.1213)
1957,tensor(0.1246)
1958,tensor(0.1268)
1959,tensor(0.1247)
1960,tensor(0.1272)
1961,tensor(0.1265)
1962,tensor(0.1311)
1963,tensor(0.1211)
1964,tensor(0.1263)
1965,tensor(0.1287)
1966,tensor(0.1270)
1967,tensor(0.1266)
1968,tensor(0.1189)
1969,tensor(0.1297)
1970,tensor(0.1259)
1971,tensor(0.1269)
1972,tensor(0.1301)
1973,tensor(0.1265)
1974,tensor(0.1318)
1975,tensor(0.1209)
1976,tensor(0.1262)
1977,tensor(0.1251)
1978,tensor(0.1185)
1979,tensor(0.1241)
1980,tensor(0.1214)
1981,tensor(0.1241)
1982,tensor(0.1214)
1983,tensor(0.1216)
1984,tensor(0.1195)
1985,tensor(0.1172)
1986,tensor(0.1226)
1987,tensor(0.1191)
1988,tensor(0.1199)
1989,tensor(0.1148)
1990,tensor(0.1230)
1991,tensor(0.1177)
1992,tensor(0.1120)
1993,tensor(0.1207)
1994,tensor(0.1192)
1995,tensor(0.1201)
1996,tensor(0.1240)
1997,tensor(0.1211)
1998,tensor(0.1206)
1999,tensor(0.1245)
