,obj_value
858,0.051376343
859,0.051466465
860,0.050164223
861,0.05177784
862,0.052097321
863,0.051708221
864,0.051386833
865,0.051022053
866,0.050865173
867,0.052274704
868,0.052452564
869,0.052484512
870,0.052226543
871,0.052617073
872,0.048933029
873,0.049138546
874,0.049298763
875,0.048942566
876,0.048961639
877,0.048886299
878,0.049044132
879,0.048911572
880,0.049594879
881,0.04938364
882,0.049105644
883,0.04959631
884,0.049691677
885,0.049425125
886,0.049639702
887,0.049481392
888,0.049449444
889,0.049129009
890,0.049546719
891,0.049631119
892,0.049679279
893,0.049301624
894,0.049023628
895,0.04918766
896,0.049296856
897,0.049140453
898,0.049317837
899,0.048887253
900,0.049036026
901,0.049080372
902,0.048872948
903,0.048642159
904,0.048597336
905,0.048978806
906,0.048830032
907,0.048807144
908,0.048206329
909,0.048372269
910,0.047454834
911,0.047589302
912,0.047474861
913,0.047562599
914,0.047597408
915,0.047548771
916,0.047356606
917,0.04712677
918,0.047185421
919,0.047183514
920,0.046973228
921,0.047368526
922,0.047683716
923,0.047449112
924,0.047492504
925,0.047675133
926,0.04766798
927,0.047513962
928,0.047669888
929,0.047890186
930,0.047608852
931,0.04776144
932,0.047662735
933,0.047502995
934,0.047373772
935,0.047415733
936,0.047220707
937,0.047588348
938,0.047521591
939,0.047564507
940,0.047533035
941,0.047531128
942,0.047708988
943,0.047883511
944,0.04813385
945,0.048221111
946,0.048157692
947,0.047964573
948,0.047759533
949,0.04797554
950,0.047944069
951,0.047700405
952,0.047811031
953,0.047842026
954,0.047999382
955,0.048304081
956,0.048439503
957,0.047454357
958,0.047421455
959,0.047549725
960,0.047678947
961,0.047740459
962,0.048128605
963,0.047893047
964,0.047954082
965,0.047580719
966,0.047661304
967,0.047520161
968,0.047175884
969,0.047413826
970,0.047736645
971,0.047894955
972,0.047691822
973,0.047877312
974,0.04861784
975,0.049572468
976,0.050005436
977,0.049706459
978,0.049860001
979,0.04949522
980,0.049416065
981,0.04925108
982,0.049360752
983,0.049406052
984,0.049321175
985,0.049454689
986,0.049446583
987,0.049657345
988,0.049726963
989,0.049928188
990,0.050134659
991,0.050107002
992,0.050422668
993,0.050403118
994,0.050485611
995,0.050587177
996,0.051270962
997,0.051179409
998,0.051290989
999,0.051302433
