,obj_value
412,6.033969879
413,6.03510046
414,6.037026882
415,6.037860394
416,6.036863804
417,6.039682388
418,6.033937931
419,6.037285805
420,6.037178993
421,6.042420387
422,6.040822029
423,6.047520161
424,6.050127506
425,6.052312374
426,6.052976608
427,6.059082508
428,6.057648182
429,6.057506084
430,6.057546616
431,6.063187122
432,6.062397957
433,6.062814713
434,6.067721844
435,6.065165043
436,6.062906742
437,6.064621925
438,6.063863754
439,6.066580772
440,6.068254948
441,6.082032681
442,6.092072487
443,6.094043732
444,6.104454041
445,6.101608276
446,6.102279663
447,6.104597569
448,6.105568409
449,6.104496479
450,6.104096413
451,6.101430893
452,6.10703373
453,6.105697155
454,6.103074551
455,6.102340698
456,6.107135296
457,6.107774258
458,6.108172417
459,6.109269619
460,6.112093449
461,6.105513573
462,6.104163647
463,6.106877327
464,6.105029583
465,6.107340813
466,6.108819962
467,6.110157013
468,6.109972477
469,6.103180885
470,6.106938362
471,6.110653877
472,6.11101675
473,6.113178253
474,6.120296478
475,6.120583057
476,6.116815567
477,6.121401787
478,6.122673512
479,6.119291782
480,6.118333817
481,6.119545937
482,6.119761467
483,6.11480999
484,6.111423492
485,6.116539001
486,6.111450672
487,6.112068176
488,6.112213135
489,6.112076759
490,6.110852718
491,6.120389462
492,6.121304512
493,6.126140594
494,6.127432823
495,6.126095295
496,6.130936623
497,6.133992195
498,6.130954742
499,6.127923965
500,6.128867149
501,6.128634453
502,6.127407074
503,6.128173351
504,6.128935337
505,6.127988815
506,6.131426811
507,6.14738369
508,6.149440289
509,6.144355297
510,6.154149055
511,6.150539398
512,6.157018661
513,6.149907112
514,6.153461456
515,6.151647568
516,6.15169096
517,6.154926777
518,6.155805588
519,6.15921545
520,6.159976959
521,6.161729813
522,6.161811352
523,6.162428856
524,6.163365841
525,6.16475296
526,6.167520046
527,6.172465324
528,6.17414093
529,6.175908566
530,6.180668354
531,6.175761223
532,6.178944111
533,6.179237843
534,6.182920456
535,6.182073593
536,6.185883045
537,6.184373379
538,6.185285091
539,6.186998367
540,6.189303398
541,6.190471649
542,6.193774223
543,6.19678545
544,6.199533463
545,6.203180313
546,6.203408718
547,6.205290318
548,6.204395771
549,6.206800461
550,6.211076736
551,6.207511425
552,6.207794189
553,6.209834099
554,6.210878849
555,6.214504242
556,6.214508533
557,6.216352463
558,6.222147465
559,6.22213459
560,6.225095749
561,6.227265358
562,6.22984457
563,6.229935646
564,6.233078003
565,6.235376835
566,6.237243176
567,6.239093781
568,6.239436626
569,6.240535259
570,6.241596222
571,6.238840103
572,6.242707729
573,6.24516058
574,6.241206169
575,6.239749432
576,6.242202282
577,6.245448589
578,6.24778986
579,6.24557972
580,6.247619152
581,6.249063492
582,6.248623371
583,6.249080181
584,6.247256279
585,6.250070572
586,6.250961304
587,6.251767635
588,6.251509666
589,6.248867512
590,6.249595642
591,6.25235033
592,6.247936726
593,6.252548218
594,6.257314205
595,6.257389545
596,6.258049011
597,6.257447243
598,6.255457401
599,6.25179863
600,6.253904343
601,6.256466389
602,6.256856918
603,6.255345345
604,6.256541729
605,6.25954628
606,6.260238171
607,6.258992195
608,6.258886814
609,6.260283947
610,6.26184082
611,6.263000011
612,6.260650635
613,6.269298077
614,6.270512104
615,6.273901463
616,6.274496078
617,6.275146484
618,6.274755478
619,6.276130676
620,6.271397591
621,6.270528316
622,6.272817135
623,6.276647091
624,6.279297352
625,6.280201912
626,6.282124519
627,6.283125877
628,6.283511639
629,6.289949417
630,6.293587208
631,6.293911457
632,6.293803692
633,6.290711403
634,6.293030262
635,6.291954041
636,6.290149212
637,6.291398525
638,6.290774822
639,6.287368298
640,6.28954792
641,6.29299593
642,6.288154602
643,6.288758755
644,6.289012909
645,6.289653778
646,6.28757143
647,6.289127827
648,6.287516594
649,6.286055088
650,6.283965588
651,6.284403801
652,6.286532879
653,6.286291599
654,6.287286758
655,6.287110329
656,6.284518242
657,6.284219742
658,6.285581112
659,6.287632942
660,6.289983749
661,6.289542675
662,6.283047676
663,6.284591198
664,6.285862446
665,6.287558079
666,6.288047314
667,6.287658215
668,6.288728714
669,6.289815426
670,6.293241978
671,6.292806625
672,6.293218136
673,6.288775444
674,6.287610054
675,6.289613247
676,6.291701317
677,6.292706966
678,6.293277264
679,6.294742107
680,6.309175968
681,6.308988094
682,6.309511185
683,6.303089142
684,6.304205894
685,6.303149223
686,6.304169655
687,6.306198597
688,6.306594849
689,6.308662891
690,6.309529305
691,6.300804138
692,6.301546574
693,6.299752235
694,6.299730301
695,6.297656059
696,6.299063206
697,6.300207138
698,6.300363064
699,6.311934471
700,6.313425064
701,6.313865185
702,6.313752651
703,6.316466331
704,6.315430164
705,6.31717062
706,6.318027496
707,6.317996979
708,6.317469597
709,6.319155693
710,6.317373753
711,6.316536427
712,6.318299294
713,6.317899704
714,6.316199303
715,6.316152573
716,6.315829754
717,6.313186169
718,6.313570023
719,6.314227581
720,6.313537121
721,6.313204288
722,6.315197945
723,6.320640087
724,6.320263386
725,6.322658539
726,6.323450565
727,6.323813438
728,6.322908878
729,6.324854374
730,6.324297905
731,6.326415062
732,6.324386597
733,6.326665401
734,6.327885628
735,6.329682827
736,6.330686092
737,6.340966702
738,6.340814114
739,6.340032101
740,6.341113091
741,6.341720104
742,6.343443871
743,6.341302872
744,6.335850716
745,6.33219099
746,6.331651688
747,6.332439423
748,6.336564064
749,6.337434769
750,6.339328766
751,6.340210915
752,6.342614174
753,6.344574451
754,6.346130848
755,6.346749783
756,6.346758366
757,6.352887154
758,6.355512619
759,6.354478359
760,6.350039482
761,6.349493027
762,6.349455357
763,6.350183964
764,6.351635456
765,6.352410793
766,6.353446484
767,6.353702545
768,6.356434822
769,6.355933666
770,6.356606483
771,6.356448174
772,6.355989933
773,6.355564594
774,6.354710579
775,6.355749607
776,6.353915215
777,6.354565144
778,6.355021954
779,6.353914261
780,6.355365753
781,6.359774113
782,6.360257626
783,6.359578609
784,6.3586092
785,6.35772562
786,6.35827589
787,6.361950397
788,6.362774849
789,6.361785889
790,6.362063408
791,6.364232063
792,6.371757507
793,6.373019218
794,6.372060776
795,6.373727322
796,6.375290394
797,6.37709713
798,6.377304077
799,6.379637241
800,6.376381397
801,6.376930237
802,6.377945423
803,6.376430988
804,6.374468803
805,6.374825954
806,6.374774933
807,6.374512672
808,6.374536991
809,6.374934673
810,6.375538349
811,6.376326561
812,6.37773037
813,6.376512051
814,6.371769905
815,6.372656822
816,6.371608734
817,6.372242451
818,6.373664856
819,6.374450684
820,6.374732018
821,6.374524593
822,6.375637054
823,6.374855042
824,6.376189709
825,6.376142979
826,6.376262188
827,6.37608099
828,6.375105858
829,6.378600121
830,6.378567219
831,6.379306316
832,6.380842686
833,6.380650997
834,6.381870747
835,6.382251263
836,6.385457993
837,6.389881134
838,6.391282082
839,6.39163208
840,6.393224716
841,6.395122051
842,6.394785881
843,6.396927357
844,6.394639015
845,6.394794464
846,6.395787239
847,6.39820385
848,6.397610188
849,6.395570755
850,6.396203041
851,6.396502495
852,6.396236897
853,6.394003391
854,6.394377708
855,6.393433094
856,6.393648624
857,6.39428091
858,6.394826412
859,6.394797325
860,6.395318031
861,6.397610664
862,6.396419048
863,6.396715164
864,6.396814823
865,6.395929337
866,6.396073341
867,6.394569874
868,6.395199776
869,6.395715237
870,6.397089005
871,6.396959305
872,6.407278538
873,6.407433987
874,6.407575607
875,6.406708717
876,6.40627718
877,6.407598495
878,6.408802509
879,6.409556866
880,6.41058445
881,6.411160469
882,6.411440849
883,6.413776398
884,6.413788319
885,6.416246414
886,6.416559219
887,6.41686058
888,6.416386604
889,6.417003632
890,6.416971207
891,6.417554379
892,6.417444706
893,6.419660568
894,6.420562744
895,6.422207355
896,6.422676086
897,6.423690796
898,6.424139023
899,6.424424171
900,6.424891472
901,6.425382137
902,6.425870419
903,6.426297665
904,6.426267624
905,6.42586565
906,6.425650597
907,6.424967289
908,6.427078724
909,6.426198006
910,6.429527283
911,6.429210663
912,6.430487156
913,6.431145668
914,6.431237698
915,6.431540012
916,6.432660103
917,6.434438229
918,6.436147213
919,6.436578274
920,6.436524391
921,6.434988499
922,6.435250759
923,6.435313225
924,6.435421944
925,6.436300755
926,6.437090874
927,6.437987804
928,6.438038826
929,6.437291622
930,6.439339638
931,6.439946175
932,6.440566063
933,6.443907738
934,6.444564819
935,6.444467545
936,6.445302963
937,6.444488525
938,6.445605755
939,6.445805073
940,6.44592762
941,6.446144104
942,6.445890903
943,6.446395874
944,6.446784496
945,6.446680069
946,6.446775436
947,6.446457386
948,6.446312904
949,6.447628498
950,6.448376656
951,6.449369431
952,6.449242592
953,6.449474812
954,6.449308395
955,6.44990921
956,6.449980259
957,6.452178955
958,6.452908993
959,6.452605724
960,6.453320503
961,6.453586102
962,6.453338146
963,6.45317173
964,6.453343868
965,6.452025414
966,6.452026844
967,6.452319622
968,6.452878475
969,6.452440262
970,6.452460289
971,6.451176167
972,6.45127058
973,6.451126099
974,6.449302673
975,6.449273109
976,6.447673321
977,6.449205399
978,6.448652744
979,6.448307037
980,6.448316097
981,6.450030327
982,6.449765205
983,6.450085163
984,6.449761868
985,6.450092793
986,6.45110178
987,6.45059824
988,6.450924397
989,6.450269699
990,6.449553967
991,6.449331284
992,6.447744846
993,6.447654724
994,6.44715023
995,6.446368217
996,6.444671631
997,6.444524288
998,6.444603443
999,6.445040226
