,obj_value
342,5.652220249176025
343,5.655868053436279
344,5.6552510261535645
345,5.653881072998047
346,5.656097412109375
347,5.65452766418457
348,5.65179443359375
349,5.654319763183594
350,5.653586387634277
351,5.647700309753418
352,5.6436238288879395
353,5.645351886749268
354,5.644289970397949
355,5.642094135284424
356,5.642632484436035
357,5.642502784729004
358,5.642117023468018
359,5.6411356925964355
360,5.651741981506348
361,5.65212345123291
362,5.650960922241211
363,5.660430908203125
364,5.660109996795654
365,5.661147117614746
366,5.665378093719482
367,5.665095329284668
368,5.664099216461182
369,5.664545059204102
370,5.665091514587402
371,5.665373802185059
372,5.6611714363098145
373,5.662240982055664
374,5.66118860244751
375,5.659494400024414
376,5.658305644989014
377,5.657670497894287
378,5.657810211181641
379,5.667314052581787
380,5.666574001312256
381,5.6693596839904785
382,5.669093608856201
383,5.668735504150391
384,5.670017242431641
385,5.670077323913574
386,5.669219493865967
387,5.668377876281738
388,5.667994976043701
389,5.66787052154541
390,5.667077541351318
391,5.6694746017456055
392,5.669008731842041
393,5.66900110244751
394,5.665931701660156
395,5.666932106018066
396,5.666950225830078
397,5.666616916656494
398,5.667777061462402
399,5.667232036590576
400,5.667133331298828
401,5.666529655456543
402,5.676581382751465
403,5.677818298339844
404,5.678731918334961
405,5.678247451782227
406,5.678818702697754
407,5.673274993896484
408,5.6761369705200195
409,5.676140308380127
410,5.675999164581299
411,5.676003456115723
412,5.677246570587158
413,5.677432060241699
414,5.6768412590026855
415,5.675189018249512
416,5.674959659576416
417,5.674859046936035
418,5.676447868347168
419,5.67695951461792
420,5.676975250244141
421,5.677212715148926
422,5.677882194519043
423,5.678134441375732
424,5.678305149078369
425,5.678300380706787
426,5.678807735443115
427,5.678348541259766
428,5.679149627685547
429,5.681347846984863
430,5.679269790649414
431,5.678127765655518
432,5.6798810958862305
433,5.6797285079956055
434,5.679837703704834
435,5.6812005043029785
436,5.680504322052002
437,5.681342601776123
438,5.684972286224365
439,5.684813976287842
440,5.684853553771973
441,5.685831069946289
442,5.6859636306762695
443,5.686646461486816
444,5.686171531677246
445,5.686148166656494
446,5.684929370880127
447,5.685065269470215
448,5.684449672698975
449,5.684369087219238
450,5.684019088745117
451,5.684454441070557
452,5.685533046722412
453,5.685183525085449
454,5.682202339172363
455,5.681560039520264
456,5.681695938110352
457,5.682081699371338
458,5.681692600250244
459,5.681637287139893
460,5.681947708129883
461,5.682801723480225
462,5.682726860046387
463,5.683066368103027
464,5.683159828186035
465,5.683406352996826
466,5.683374404907227
467,5.683651924133301
468,5.683945178985596
469,5.683150291442871
470,5.683170795440674
471,5.682366847991943
472,5.680645942687988
473,5.680410861968994
474,5.680561065673828
475,5.681775093078613
476,5.680894374847412
477,5.680975914001465
478,5.681054592132568
479,5.680616855621338
480,5.680387020111084
481,5.677277088165283
482,5.67731237411499
483,5.677981853485107
484,5.677896022796631
485,5.677614212036133
486,5.6727190017700195
487,5.672648906707764
488,5.671989917755127
489,5.671990394592285
490,5.671870231628418
491,5.679920196533203
492,5.678628444671631
493,5.679257392883301
494,5.6827216148376465
495,5.685688018798828
496,5.685159683227539
497,5.6832756996154785
498,5.6841654777526855
499,5.685127258300781
500,5.686474323272705
501,5.686304569244385
502,5.685976505279541
503,5.686361312866211
504,5.6865458488464355
505,5.685397624969482
506,5.686316967010498
507,5.685210704803467
508,5.684967041015625
509,5.687865257263184
