,obj_value
0,0.0033289057667316158
1,0.0011073162205752496
2,0.0039933525656215
3,0.0069580845046672835
4,0.009279713165446069
5,0.0066484160666613334
6,0.005582866131859987
7,0.015225681977142358
8,0.01742053110646591
9,0.02014215951409959
10,0.017766218297797565
11,0.028070560194472627
12,0.03631832270990465
13,0.04276117270327706
14,0.04843025283486213
15,0.04715642259553743
16,0.045658608889493024
17,0.04726573229181863
18,0.049537672577030456
19,0.049177121249638134
20,0.04940450990334089
21,0.05320198205073101
22,0.05202744138022819
23,0.04937863526027897
24,0.05583223358216305
25,0.0537882859223906
26,0.04255014091443776
27,0.0407293109604554
28,0.0390612472710723
29,0.029566189039424096
30,0.03524200743478634
31,0.03128532077298907
32,0.026714609519656207
33,0.030713733579938562
34,0.03058052918038534
35,0.01725700382839257
36,0.018569727333893837
37,0.02029004992192096
38,0.036541781913816074
39,0.036535790121397405
40,0.023658906892245035
41,0.0282548344088438
42,0.02593787812394943
43,0.022480420546936664
44,0.025546616367815744
45,0.025708794740093133
46,0.032271199577755816
47,0.03312011091193323
48,0.034483801920585755
49,0.04095077827684701
50,0.041236660606934095
51,0.04410223391328305
52,0.04983727095262136
53,0.05121449206458717
54,0.049576933044157556
55,0.05648166677909039
56,0.06009772599280616
57,0.06827294598663691
58,0.06540801300273014
59,0.06529610339455871
60,0.0656055485687439
61,0.07373184749974193
62,0.06548380319071168
63,0.07318172864098127
64,0.07304881441380662
65,0.0740383295660596
66,0.07391532115453536
67,0.07644253513213783
68,0.09219556957751163
69,0.08938351775064213
70,0.09011945327174953
71,0.08424837856264045
72,0.07904068195856517
73,0.07763816295904302
74,0.08100530998497657
75,0.09927334040565938
76,0.10968071981043703
77,0.11294785746305624
78,0.12671337349673362
79,0.11500427957471349
80,0.13116360788740433
81,0.12337446651707396
82,0.12765426791322554
83,0.1377629902607298
84,0.13604108410298377
85,0.13900371716626214
86,0.1390292395131958
87,0.14891778518877974
88,0.14986971275139194
89,0.15052810578619003
90,0.1509570456296947
91,0.15184464333240388
92,0.15684742323293133
93,0.1799501275316322
94,0.18332773686162263
95,0.18073316623840263
96,0.18149427173757982
97,0.19025291675839373
98,0.18991087975437893
99,0.1974922879372052
100,0.19773882856946212
101,0.2060269763330993
102,0.20516699255951565
103,0.20827821674830815
104,0.19946393172712273
105,0.20232758666760642
106,0.20907843427716166
107,0.2056639406676659
108,0.19795813916565042
109,0.1885428075707818
110,0.18515569983742264
111,0.18001001894468516
112,0.1853378664202996
113,0.1803742238373367
114,0.17955410308816244
115,0.1771481891352229
116,0.17178939865465637
117,0.17441975398074305
118,0.16601450371993387
119,0.17512450157114046
120,0.19122540416434575
121,0.18367138421601314
122,0.17718746789939122
123,0.1686967631924361
124,0.18640066192633942
125,0.18718268188652587
126,0.1828664302800167
127,0.18603415812070345
128,0.18720785960603337
129,0.19039459560865168
130,0.1825841763017486
131,0.17946344061216202
132,0.19949070722904239
133,0.20405859029210927
134,0.19923853760277588
135,0.20312994693047592
136,0.21838241137155645
137,0.21795293866775634
138,0.20874107077396342
139,0.2240180379533614
140,0.22885305880171813
141,0.22201434484578986
142,0.21941018018616365
143,0.2199510900702668
144,0.22376890545559291
145,0.21795580579643836
146,0.2200463001830517
147,0.2196587429791581
148,0.21590517662003617
149,0.21745404492842724
150,0.2208813896293904
151,0.2229938302283596
152,0.21864958626661313
153,0.22052608362280957
154,0.20198645931057246
155,0.20363828327213263
156,0.1984024769890418
157,0.19475709988384882
158,0.20313494651149355
159,0.2010492198629592
160,0.19880929779046586
161,0.1913293800020588
162,0.18986164069856137
163,0.17748879566987252
164,0.1763887271446789
165,0.17635277275360917
166,0.1814544910659288
167,0.17841318628336733
168,0.18023718684828172
169,0.19508722224579955
170,0.20161955565967826
171,0.19740827670041305
172,0.1951860591615615
173,0.1973083934165203
174,0.19554540807989174
175,0.1947821717717506
176,0.19986185054518746
177,0.19588195777933404
178,0.19599751191676607
179,0.1949135215937332
180,0.20298525901624398
181,0.20334711722996968
182,0.20480084295979673
183,0.21470715442136257
184,0.21413292707619824
185,0.2103105183856293
186,0.21755017398129883
187,0.21944286791625345
188,0.22193909619881858
189,0.2356603939871098
190,0.23749291506680592
191,0.24160089075657076
192,0.23491773525404813
193,0.22637740801615536
194,0.22237879520452175
195,0.2136821681534773
196,0.2107835161224596
197,0.21103801787203746
198,0.2129184453307511
199,0.21344094661091972
200,0.21250703318061337
201,0.20708283561686436
202,0.2004162719110818
203,0.20139195122036213
204,0.20181650782434257
205,0.20178127447528027
206,0.20230597792000538
207,0.20366739296611858
208,0.2040912190063109
209,0.2030534310401544
210,0.2025170737726656
211,0.2024011528463472
212,0.19855118250189818
213,0.19186828296585734
214,0.18893780496051793
215,0.18689795338406778
216,0.19140442485837728
217,0.18773821247004552
218,0.18756480661025154
219,0.1893401275707225
220,0.19001621176621342
221,0.187429791215024
222,0.18495535370874094
223,0.18502427590696424
224,0.18386234232538
225,0.18666996242421519
226,0.18279220395591889
227,0.1799364046581733
228,0.15356665260024638
229,0.1591271129138594
230,0.15369719070962784
231,0.14610593433478503
232,0.142520977867588
233,0.1404745483054679
234,0.14156162098816782
235,0.1409378265000525
236,0.14733604428972757
237,0.14069052818536587
238,0.14064936579944032
239,0.13300303675443903
240,0.1261081049729249
241,0.12827289598161062
242,0.13464703917727405
243,0.13201984061992533
244,0.12931911695787424
245,0.1270331947628156
246,0.1256980825184275
247,0.12408931305091286
248,0.1242748511170717
249,0.12298902652408739
250,0.12488117982751845
251,0.12567862242774908
252,0.1259439272576781
253,0.1291837723710172
254,0.12790148066732598
255,0.12945297413674695
256,0.12627678728645275
257,0.12439391304798608
258,0.12289895671471474
259,0.12915588199940764
260,0.12501011497088843
261,0.13506027479385097
262,0.1326339017150051
263,0.13012325076788311
264,0.12829028383126673
265,0.12643318113184154
266,0.1304714733467076
267,0.13148297100155393
268,0.13249455919726572
269,0.13219839396822852
270,0.1294973118209617
271,0.1300266114341424
272,0.15530575836405447
273,0.1442801469370023
274,0.13972423841910953
275,0.1523807472861094
276,0.14378155688829786
277,0.14439397861738001
278,0.13701100390901466
279,0.13663088370037357
280,0.1374820002140149
281,0.15358213451959912
282,0.15104339298137237
283,0.15498921121602205
284,0.15618529921530122
285,0.15852712388103907
286,0.15773660052001937
287,0.16064105607738277
288,0.1598627295818682
289,0.16044767185313713
290,0.1593975503986078
291,0.15932963158934843
292,0.15869655971473673
293,0.1545889811110479
294,0.15527167743676173
295,0.15314124415170305
296,0.15332758361650356
297,0.15299842229858562
298,0.15148197109126826
299,0.14744992299043957
300,0.14672038127960807
301,0.14871812962643638
302,0.15251809724305776
303,0.15357649762228753
304,0.14633738193318369
305,0.1494325933563463
306,0.1503686053326314
307,0.16451230852427123
308,0.16416889686481895
309,0.16428714681729417
310,0.16493690189215648
311,0.16546601513073522
312,0.16489090783238058
313,0.16393023886490443
314,0.16221195560519863
315,0.16342392402484318
316,0.14604707921482696
317,0.14150201272532836
318,0.14170460770176962
319,0.14023638021595985
320,0.14468882260020344
321,0.14523033511385197
322,0.14519914451569438
323,0.1445829908250662
324,0.14387385293147048
325,0.14483871878548182
326,0.14521842856144396
327,0.14610566707275208
328,0.14772894089884403
329,0.14597765048351707
330,0.14494093357048854
331,0.14355018786077345
332,0.14289445308716875
333,0.1426645902685273
334,0.14388468246235497
335,0.1427025744978465
336,0.14251538269613295
337,0.14238700482114108
338,0.14278939383814304
339,0.143003813869238
340,0.14349531310561403
341,0.14275144580227206
342,0.145721299672239
343,0.14411131254509435
344,0.14410613687144913
345,0.14416793582033716
346,0.14410545155847831
347,0.14358064635120016
348,0.1428046460214265
349,0.14388116769549963
350,0.1438693486248921
351,0.14212504510424484
352,0.1401286977077305
353,0.14084702898699142
354,0.1406927969521341
355,0.14073148792654244
356,0.13928075044366572
357,0.13924842730193454
358,0.13928814840862103
359,0.13941974016407332
360,0.14110597154818283
361,0.14104939999698285
362,0.14094536412595993
363,0.14199109767226314
364,0.14185872201413474
365,0.14231881050594541
366,0.14311354643814056
367,0.1431008363158659
368,0.14308486085823624
369,0.1430248840745394
370,0.1429582392891211
371,0.14293885517490068
372,0.14265902863058955
373,0.14284501842906128
374,0.14291250109993392
375,0.1433601709882888
376,0.1434653911731294
377,0.14392803836959533
378,0.14420539186336168
379,0.1445456649280361
380,0.14427235195910626
381,0.1437304731349185
382,0.14408452990948817
383,0.14419331146782444
384,0.1439651467707268
385,0.14408998160409148
386,0.14359545790843065
387,0.1435218099040645
388,0.14337376621768527
389,0.14336637931159224
390,0.14332279678193416
391,0.1426390709662657
392,0.14433068295502238
393,0.14430172743204217
394,0.14311820965464062
395,0.14302619996136823
396,0.14278435395416267
397,0.14285953744535274
398,0.14259943158690813
399,0.14260498737270577
400,0.1424610220757545
401,0.14250678789196058
402,0.14130638439540277
403,0.141766788190548
404,0.14136341285940723
405,0.14135640647380576
406,0.1416368033210098
407,0.14415919548145073
408,0.14316745959108612
409,0.1430009328680475
410,0.14290629330427862
411,0.14282423805407873
412,0.14356726209743975
413,0.14364633505585633
414,0.14364462075120965
415,0.14310224905759217
416,0.14343438799567032
417,0.14334173543767736
418,0.14401650019916623
419,0.14379616958954777
420,0.1437546985172986
421,0.14384996929064187
422,0.143844964056429
423,0.1439346273770452
424,0.1437697309994883
425,0.14364319256655644
426,0.14359675724366205
427,0.14345570444008082
428,0.1434381110941514
429,0.14273233862434775
430,0.14133026304204677
431,0.14139585386759101
432,0.1411464415182806
433,0.14093021715385667
434,0.14096156301401397
435,0.14154835589702053
436,0.14156368834850408
437,0.14143921831694595
438,0.1420251650904687
439,0.14201485084351528
440,0.14206674768027927
441,0.14230251200138966
442,0.1423896798843387
443,0.14263683427947882
444,0.14254298532711385
445,0.1426471571216279
446,0.14240833270777475
447,0.14238174657629177
448,0.1426956444431582
449,0.14287869781083629
450,0.14276955105226818
451,0.14274754527691336
452,0.14343286982564685
453,0.1435783576440013
454,0.14309265988119435
455,0.1434644556362592
456,0.14341043403435183
457,0.14355047226707818
458,0.14349062819094893
459,0.14361860998788512
460,0.1437834044385795
461,0.14407896004458998
462,0.14431914596458384
463,0.1443121716922473
464,0.14369616969984467
465,0.1434236683451191
466,0.14343632211936974
467,0.14348241385398897
468,0.1435940499263717
469,0.1432738494237249
470,0.14330051165981228
471,0.1428981800776281
472,0.142280274482105
473,0.14216742623515088
474,0.14221277037304692
475,0.14250963305782882
476,0.14236500694562704
477,0.14230881163312947
478,0.1423883254819156
479,0.1420936672585409
480,0.14216101094952371
481,0.14092222136148624
482,0.14097263596646137
483,0.141467483377812
484,0.14152377469237898
485,0.14158478279896247
486,0.1390069492304864
487,0.1391754037159565
488,0.13884860596686366
489,0.13885914640864971
490,0.13869283440902436
491,0.14454939017114388
492,0.14277808645774304
493,0.1428711707331649
494,0.14410278648396435
495,0.14575880612508474
496,0.14575114033250625
497,0.1450162950252425
498,0.14553842542550388
499,0.14604761645573383
500,0.14723892394277804
501,0.14767046335567002
502,0.1473276103574479
503,0.147439462260464
504,0.14727118358452174
505,0.14556278122783528
506,0.1459445827955168
507,0.14541733891190756
508,0.14534381922650041
509,0.1467286243295831
510,0.14711389950562737
511,0.1478735294034328
512,0.14784253760557142
513,0.1484093945374525
514,0.14947645095474016
515,0.1494828413264786
516,0.14824914068922457
517,0.14883181851767713
518,0.14917387146936
519,0.14923902453478277
520,0.14899983898406788
521,0.15211097122494088
522,0.15304559307582455
523,0.15425387887172093
524,0.1550224080034468
525,0.15500360696389404
526,0.15432424756563456
527,0.15562062635013074
528,0.15596829862155026
529,0.15602660327320717
530,0.1583718936074714
531,0.15726170148767427
532,0.15625824600633198
533,0.15701892955126873
534,0.16861984746309222
535,0.1732851997944609
536,0.1723136583590268
537,0.17268927558331004
538,0.17212280220706777
539,0.17296026444941504
540,0.16995590231455981
541,0.1710308810425305
542,0.17251361631225937
543,0.17343332080192564
544,0.1742520826264249
545,0.16876237393584326
546,0.1727785825790793
547,0.1726723923744462
548,0.17289820913237097
549,0.17154192836454207
550,0.17216217311939186
551,0.17195946687450725
552,0.1747555324575405
553,0.17460523157906138
554,0.1753809402676314
