,obj_value
292,0.01802825927734375
293,0.01803445816040039
294,0.018630504608154297
295,0.018722057342529297
296,0.01846599578857422
297,0.018280506134033203
298,0.01855182647705078
299,0.018996715545654297
300,0.01953601837158203
301,0.020777225494384766
302,0.02033233642578125
303,0.020771503448486328
304,0.020378589630126953
305,0.019455432891845703
306,0.019657611846923828
307,0.019612789154052734
308,0.020204544067382812
309,0.020452022552490234
310,0.020551204681396484
311,0.020099163055419922
312,0.020142555236816406
313,0.01999044418334961
314,0.019994258880615234
315,0.019876956939697266
316,0.02002096176147461
317,0.019419193267822266
318,0.02001333236694336
319,0.020074844360351562
320,0.019492626190185547
321,0.019574642181396484
322,0.019785404205322266
323,0.020079612731933594
324,0.019669055938720703
325,0.019320011138916016
326,0.0185546875
327,0.018516063690185547
328,0.018631935119628906
329,0.01949930191040039
330,0.019505023956298828
331,0.019394874572753906
332,0.01932048797607422
333,0.01908588409423828
334,0.019299030303955078
335,0.01948070526123047
336,0.019846439361572266
337,0.01947164535522461
338,0.019036293029785156
339,0.018479347229003906
340,0.018832683563232422
341,0.01859760284423828
342,0.01926708221435547
343,0.018958091735839844
344,0.019229888916015625
345,0.019363880157470703
346,0.019336223602294922
347,0.019439220428466797
348,0.01969623565673828
349,0.01985788345336914
350,0.019659042358398438
351,0.019535541534423828
352,0.019526004791259766
353,0.019410133361816406
354,0.019223690032958984
355,0.019181251525878906
356,0.018883228302001953
357,0.018973350524902344
358,0.01913595199584961
359,0.018820762634277344
360,0.019083499908447266
361,0.019321441650390625
362,0.019338130950927734
363,0.019836902618408203
364,0.019838809967041016
365,0.019310951232910156
366,0.017590999603271484
367,0.019431591033935547
368,0.01987457275390625
369,0.019286155700683594
370,0.01899862289428711
371,0.018435955047607422
372,0.018573284149169922
373,0.018907546997070312
374,0.01837301254272461
375,0.01834583282470703
376,0.01880168914794922
377,0.018962860107421875
378,0.01917743682861328
379,0.019866943359375
380,0.01986551284790039
381,0.019906997680664062
382,0.020106792449951172
383,0.020270824432373047
384,0.02045917510986328
385,0.020395755767822266
386,0.021064281463623047
387,0.02044200897216797
388,0.020489215850830078
389,0.020743370056152344
390,0.02178812026977539
