,obj_value
213,5.579297065734863
214,5.580843448638916
215,5.583507537841797
216,5.582243919372559
217,5.597043991088867
218,5.586006164550781
219,5.595883846282959
220,5.594869613647461
221,5.591927528381348
222,5.593878269195557
223,5.5955634117126465
224,5.595561504364014
225,5.5993475914001465
226,5.606714248657227
227,5.610184192657471
228,5.600009441375732
229,5.599468231201172
230,5.603202819824219
231,5.609035968780518
232,5.619443893432617
233,5.619443416595459
234,5.615399360656738
235,5.6160149574279785
236,5.621942520141602
237,5.630879878997803
238,5.6366868019104
239,5.6338791847229
240,5.636122703552246
241,5.644783020019531
242,5.647418022155762
243,5.646454334259033
244,5.652772903442383
245,5.658491134643555
246,5.663092613220215
247,5.6697916984558105
248,5.670784950256348
249,5.673757553100586
250,5.677587985992432
251,5.683976173400879
252,5.686067581176758
253,5.694966793060303
254,5.692485809326172
255,5.689342498779297
256,5.696800231933594
257,5.694430351257324
258,5.697298049926758
259,5.70765495300293
260,5.7151360511779785
261,5.723621368408203
262,5.727388381958008
263,5.72041130065918
264,5.7191619873046875
265,5.722797393798828
266,5.725894451141357
267,5.726572036743164
268,5.729199409484863
269,5.7317962646484375
270,5.744924068450928
271,5.754648685455322
272,5.75090217590332
273,5.752388954162598
274,5.754478454589844
275,5.756824016571045
276,5.753886699676514
277,5.751166343688965
278,5.759800434112549
279,5.778713703155518
280,5.7807769775390625
281,5.784444332122803
282,5.787351608276367
283,5.7706522941589355
284,5.772069931030273
285,5.77369499206543
286,5.770296096801758
287,5.7736496925354
288,5.77715539932251
289,5.791986465454102
290,5.791365623474121
291,5.792442321777344
292,5.790349960327148
293,5.790878772735596
294,5.795260429382324
295,5.794839859008789
296,5.804205894470215
297,5.811337947845459
298,5.814043998718262
299,5.81546688079834
300,5.805952072143555
301,5.808054447174072
302,5.8108906745910645
303,5.812667369842529
304,5.816521167755127
305,5.817639350891113
306,5.82981538772583
307,5.835250377655029
308,5.838242530822754
309,5.836705684661865
310,5.8373703956604
311,5.8337626457214355
312,5.835626602172852
313,5.837203025817871
314,5.8398332595825195
315,5.838776111602783
316,5.84756326675415
317,5.850175380706787
318,5.853973865509033
319,5.853892803192139
320,5.857485771179199
321,5.861491680145264
322,5.849458694458008
323,5.849982738494873
324,5.857762813568115
325,5.856380939483643
326,5.858184814453125
327,5.8675103187561035
328,5.871366500854492
329,5.889288425445557
330,5.889638900756836
331,5.891561031341553
332,5.888476848602295
333,5.889716625213623
334,5.899635314941406
335,5.902366638183594
336,5.899805068969727
337,5.897944450378418
338,5.884326457977295
339,5.887112617492676
340,5.890657424926758
341,5.8956403732299805
342,5.895325660705566
343,5.898164749145508
344,5.903005599975586
345,5.9009013175964355
346,5.901569366455078
347,5.907695770263672
348,5.91033411026001
349,5.914781093597412
350,5.915939807891846
351,5.9312520027160645
352,5.936318397521973
353,5.934483051300049
354,5.936699867248535
355,5.9376654624938965
356,5.937600612640381
357,5.9407548904418945
358,5.9440460205078125
359,5.944884300231934
360,5.947265625
361,5.9484639167785645
362,5.9510345458984375
363,5.958447456359863
364,5.958874702453613
365,5.960987567901611
366,5.963656425476074
367,5.957245349884033
368,5.958934783935547
369,5.962589263916016
370,5.96502161026001
371,5.963043689727783
372,5.963349342346191
373,5.96138858795166
374,5.956778526306152
375,5.960386276245117
376,5.960349082946777
377,5.966342926025391
378,5.978726387023926
379,5.980254650115967
380,5.971347808837891
381,5.974376201629639
382,5.973104000091553
383,5.9893479347229
384,5.989201068878174
385,5.985840797424316
386,5.985179901123047
387,5.987729072570801
388,5.985888957977295
389,5.994719505310059
390,5.9930877685546875
391,5.991934776306152
392,5.993884563446045
393,5.997028350830078
394,6.000776290893555
395,6.003739356994629
396,6.005533695220947
397,6.010739803314209
398,6.00865364074707
399,6.007164001464844
400,6.018001556396484
401,6.019558429718018
402,6.023037910461426
403,6.026699066162109
404,6.026428699493408
405,6.025277614593506
406,6.026007652282715
407,6.026381969451904
408,6.027588844299316
409,6.025391578674316
410,6.027552127838135
411,6.027401447296143
412,6.029003143310547
413,6.030506134033203
414,6.029344081878662
415,6.028481483459473
416,6.028197765350342
417,6.03143310546875
418,6.025508403778076
419,6.028620719909668
420,6.028360843658447
421,6.032118797302246
422,6.031056880950928
423,6.037397861480713
424,6.03893518447876
425,6.0417890548706055
426,6.041549205780029
427,6.047614574432373
428,6.049184322357178
429,6.048956871032715
430,6.0518341064453125
431,6.057115077972412
432,6.057590961456299
433,6.058181285858154
434,6.06235933303833
435,6.058600425720215
436,6.054901599884033
437,6.0577192306518555
438,6.058488368988037
439,6.063378810882568
440,6.0590410232543945
441,6.072140693664551
442,6.081361770629883
443,6.080935955047607
444,6.089742660522461
445,6.084955215454102
446,6.08465576171875
447,6.085826873779297
448,6.086896896362305
449,6.08276891708374
450,6.082291126251221
451,6.080308437347412
452,6.090120792388916
453,6.089631080627441
454,6.0882248878479
455,6.089047431945801
456,6.093386173248291
457,6.094751358032227
458,6.101694107055664
459,6.10521936416626
460,6.106119155883789
461,6.101224422454834
462,6.099116325378418
463,6.101121425628662
464,6.097638130187988
465,6.1001200675964355
466,6.099305152893066
467,6.1019697189331055
468,6.101752758026123
469,6.090363025665283
470,6.093203544616699
471,6.094086647033691
472,6.097945690155029
473,6.099333763122559
474,6.105587005615234
475,6.106718063354492
476,6.102561950683594
477,6.10258150100708
478,6.10243034362793
479,6.099082946777344
480,6.0984601974487305
481,6.098813056945801
482,6.099379062652588
483,6.093544960021973
484,6.091109752655029
485,6.096354961395264
486,6.090211391448975
487,6.0898118019104
488,6.089580535888672
489,6.090071678161621
490,6.091525077819824
491,6.1005539894104
492,6.1027655601501465
493,6.105851173400879
494,6.107222557067871
495,6.1062541007995605
496,6.110256671905518
497,6.1131792068481445
498,6.104956150054932
499,6.1025848388671875
500,6.102161884307861
501,6.104971885681152
502,6.104111671447754
503,6.10540771484375
504,6.106368541717529
505,6.103262901306152
506,6.106368064880371
507,6.118885040283203
508,6.119137287139893
509,6.11590576171875
510,6.126471996307373
511,6.124520778656006
512,6.130672454833984
513,6.1258721351623535
514,6.129200458526611
515,6.127649784088135
516,6.130743026733398
517,6.1339192390441895
518,6.133957386016846
519,6.136098861694336
520,6.138245582580566
521,6.139019012451172
522,6.139228343963623
523,6.140715599060059
524,6.139329433441162
525,6.1408281326293945
526,6.142613887786865
527,6.147695064544678
528,6.149588108062744
529,6.151919364929199
530,6.155078887939453
531,6.153563976287842
532,6.156027793884277
533,6.155486106872559
534,6.153995513916016
535,6.152365207672119
536,6.158945083618164
537,6.158345699310303
538,6.160928726196289
539,6.162278175354004
540,6.167123794555664
541,6.168054580688477
542,6.170366287231445
543,6.173220634460449
544,6.173750400543213
545,6.180058479309082
546,6.178653717041016
547,6.1828107833862305
548,6.181746006011963
549,6.186970233917236
550,6.18887186050415
551,6.19035005569458
552,6.1905107498168945
553,6.18998908996582
554,6.190918922424316
555,6.195832252502441
556,6.19655179977417
557,6.1986517906188965
558,6.201859951019287
559,6.207485675811768
560,6.208038330078125
561,6.2100114822387695
562,6.212672710418701
563,6.2112812995910645
564,6.219097137451172
565,6.221357345581055
566,6.223804473876953
567,6.225988388061523
568,6.223734378814697
569,6.224752426147461
570,6.226951599121094
571,6.223971366882324
572,6.226161956787109
573,6.228658676147461
574,6.225934028625488
575,6.224635601043701
576,6.2268266677856445
577,6.229218482971191
578,6.2251386642456055
579,6.224456787109375
580,6.224453926086426
581,6.222904205322266
582,6.221886157989502
583,6.222919464111328
584,6.220442771911621
585,6.222035884857178
586,6.223847389221191
587,6.225640296936035
588,6.226382255554199
589,6.226902008056641
590,6.228370666503906
591,6.234450340270996
592,6.230877876281738
593,6.236023902893066
594,6.238343238830566
595,6.2388834953308105
596,6.236973762512207
597,6.236651420593262
598,6.238889217376709
599,6.233220100402832
600,6.235630035400391
601,6.236520290374756
602,6.237600326538086
603,6.236955165863037
604,6.239416122436523
605,6.24159049987793
606,6.242645263671875
607,6.2418212890625
608,6.241902828216553
609,6.243862628936768
610,6.242681980133057
611,6.243075370788574
612,6.24254035949707
613,6.242785930633545
614,6.243658065795898
615,6.244541645050049
616,6.245063304901123
617,6.245253562927246
618,6.25840425491333
619,6.259063720703125
620,6.255951881408691
621,6.256960868835449
622,6.2580037117004395
623,6.2613325119018555
624,6.262217998504639
625,6.265149116516113
626,6.2664289474487305
627,6.266427040100098
628,6.267948627471924
629,6.271524429321289
630,6.273024082183838
631,6.2730512619018555
632,6.273069858551025
633,6.269803524017334
634,6.272583961486816
635,6.273274898529053
636,6.2706522941589355
637,6.270792484283447
638,6.269669055938721
639,6.269914150238037
640,6.271486759185791
641,6.275010585784912
642,6.267160415649414
643,6.267956256866455
644,6.275285720825195
645,6.275949478149414
646,6.275006294250488
647,6.278710842132568
648,6.2765889167785645
649,6.273727893829346
650,6.27146577835083
651,6.272404670715332
652,6.273031711578369
653,6.273441791534424
654,6.27422571182251
655,6.275450706481934
656,6.273453712463379
657,6.273109436035156
658,6.273716449737549
659,6.276922225952148
660,6.279711723327637
661,6.279393196105957
662,6.275834560394287
663,6.275629997253418
664,6.278130531311035
665,6.279359817504883
666,6.2793755531311035
667,6.277834415435791
668,6.2796831130981445
669,6.281813144683838
670,6.284299373626709
671,6.284192085266113
672,6.28402042388916
673,6.2808003425598145
674,6.282035827636719
675,6.2847580909729
676,6.2854084968566895
677,6.286018371582031
678,6.287015914916992
679,6.2881622314453125
680,6.303708076477051
681,6.304412841796875
682,6.307199954986572
683,6.301650047302246
684,6.302655220031738
685,6.301371097564697
686,6.301933288574219
687,6.303823471069336
688,6.304338455200195
689,6.307352542877197
690,6.309143543243408
691,6.3013834953308105
692,6.301620006561279
693,6.299746513366699
694,6.300532341003418
695,6.298213005065918
696,6.298994541168213
697,6.299788475036621
698,6.299837589263916
699,6.310877323150635
700,6.311226844787598
701,6.313137054443359
702,6.313783645629883
703,6.314467430114746
704,6.313118934631348
705,6.314805030822754
706,6.315855026245117
707,6.316190719604492
708,6.317135810852051
709,6.318635940551758
710,6.317835330963135
711,6.31608772277832
712,6.3180952072143555
713,6.315384864807129
714,6.313418865203857
715,6.313309669494629
716,6.313648700714111
717,6.3141584396362305
718,6.313338756561279
719,6.31442403793335
720,6.314004898071289
721,6.3144378662109375
722,6.316658973693848
723,6.321752548217773
724,6.321700572967529
725,6.323478698730469
726,6.322902679443359
727,6.322795391082764
728,6.323332786560059
729,6.326282501220703
730,6.326192855834961
731,6.329363822937012
732,6.326601505279541
733,6.329033851623535
734,6.329039573669434
735,6.330133438110352
736,6.330067157745361
737,6.340709686279297
738,6.340362548828125
739,6.339425086975098
740,6.3390278816223145
741,6.337974548339844
742,6.340183734893799
743,6.3385725021362305
744,6.331278324127197
745,6.3289265632629395
746,6.327452182769775
747,6.329468727111816
748,6.333949089050293
749,6.335939407348633
750,6.337242603302002
751,6.337440490722656
752,6.339685440063477
753,6.341156959533691
754,6.341729640960693
755,6.342831611633301
756,6.3435378074646
757,6.350180149078369
758,6.35252571105957
759,6.351816654205322
760,6.346183776855469
761,6.345869541168213
762,6.345400810241699
763,6.345785140991211
764,6.34805154800415
765,6.349889278411865
766,6.349981784820557
767,6.350104331970215
768,6.353416919708252
769,6.353382587432861
770,6.354036331176758
771,6.353988170623779
772,6.353398323059082
773,6.353632926940918
774,6.353790760040283
775,6.35546350479126
776,6.354447841644287
777,6.355377674102783
778,6.357274055480957
779,6.357914924621582
780,6.359251499176025
781,6.36306095123291
782,6.363917827606201
783,6.362846374511719
784,6.362326145172119
785,6.368134498596191
786,6.369298934936523
787,6.374578952789307
788,6.375189304351807
789,6.3747100830078125
790,6.373867988586426
791,6.375463962554932
792,6.382512092590332
793,6.384681224822998
794,6.383605003356934
795,6.385034561157227
796,6.386122226715088
797,6.387204647064209
798,6.385765075683594
799,6.388436317443848
800,6.385974884033203
801,6.386254787445068
802,6.387117862701416
803,6.386927604675293
804,6.387094497680664
805,6.38716459274292
806,6.388153553009033
807,6.3880839347839355
808,6.388000011444092
809,6.387321949005127
810,6.38720178604126
811,6.386836051940918
812,6.387526035308838
813,6.387165069580078
814,6.381962299346924
815,6.38286018371582
816,6.381792068481445
817,6.381747722625732
818,6.383396148681641
819,6.384465217590332
820,6.386664867401123
821,6.3865251541137695
822,6.386325359344482
823,6.385209083557129
824,6.386223793029785
825,6.386431694030762
826,6.386476516723633
827,6.387917995452881
828,6.388607025146484
829,6.3926682472229
830,6.392939567565918
831,6.39463996887207
832,6.393259048461914
833,6.3900346755981445
834,6.3907084465026855
835,6.390625
836,6.393678665161133
837,6.3986968994140625
838,6.402223587036133
839,6.404169082641602
840,6.403013229370117
841,6.4040913581848145
842,6.405295372009277
843,6.4079790115356445
844,6.408095836639404
845,6.409457683563232
846,6.409680366516113
847,6.4129533767700195
848,6.411589622497559
849,6.409021854400635
850,6.41059684753418
851,6.41116189956665
852,6.410982131958008
853,6.409982681274414
854,6.410667896270752
855,6.408647060394287
856,6.409069061279297
857,6.40974235534668
858,6.41098690032959
859,6.41101598739624
860,6.41102933883667
861,6.411315441131592
862,6.410050868988037
863,6.4100565910339355
864,6.410592079162598
865,6.410078525543213
866,6.409842014312744
867,6.410153388977051
868,6.411439895629883
869,6.4119367599487305
870,6.41413688659668
871,6.4144062995910645
872,6.423972129821777
873,6.4235100746154785
874,6.42398738861084
875,6.4229326248168945
876,6.422764301300049
877,6.424046039581299
878,6.424576759338379
879,6.425175189971924
880,6.428015232086182
881,6.427929878234863
882,6.428478717803955
883,6.430156230926514
884,6.429818153381348
885,6.431739330291748
886,6.43159294128418
887,6.431032180786133
888,6.430520534515381
889,6.43186616897583
890,6.431206226348877
891,6.431885719299316
892,6.431798934936523
893,6.433443069458008
894,6.434420108795166
895,6.435905456542969
896,6.436310291290283
897,6.437366485595703
898,6.437868118286133
899,6.438147068023682
900,6.438450813293457
901,6.438365936279297
902,6.438831329345703
903,6.439257621765137
904,6.43916654586792
905,6.4394049644470215
906,6.439631938934326
907,6.4388275146484375
908,6.440855979919434
909,6.440376281738281
910,6.4415998458862305
911,6.441251277923584
912,6.442600727081299
913,6.443600177764893
914,6.443441390991211
915,6.443668365478516
916,6.444607257843018
917,6.446318626403809
918,6.447871208190918
919,6.448147296905518
920,6.447885036468506
921,6.4468994140625
922,6.447186470031738
923,6.447447776794434
924,6.447118282318115
925,6.448019504547119
926,6.448756217956543
927,6.449591159820557
928,6.449080467224121
929,6.448572635650635
930,6.451014518737793
931,6.451155662536621
932,6.4517011642456055
933,6.454480171203613
934,6.454639911651611
935,6.454590320587158
936,6.4553704261779785
937,6.454509735107422
938,6.455551624298096
939,6.4558210372924805
940,6.4562883377075195
941,6.456572532653809
942,6.456470012664795
943,6.4567694664001465
944,6.457124710083008
945,6.458042144775391
946,6.458165168762207
947,6.458647727966309
948,6.458207130432129
949,6.459090232849121
950,6.459691047668457
951,6.460738658905029
952,6.46058464050293
953,6.46106481552124
954,6.4605302810668945
955,6.4608564376831055
956,6.460755348205566
957,6.463011264801025
958,6.463528633117676
959,6.463169574737549
960,6.464134216308594
961,6.464407920837402
962,6.4645209312438965
963,6.464534759521484
964,6.464502334594727
965,6.463893890380859
966,6.463958263397217
967,6.463942527770996
968,6.464725494384766
969,6.464137554168701
970,6.4643635749816895
971,6.463680267333984
972,6.463844299316406
973,6.464759826660156
974,6.462812423706055
975,6.461742877960205
976,6.460871696472168
977,6.462438106536865
978,6.461559772491455
979,6.4609880447387695
980,6.461161136627197
981,6.460748672485352
982,6.460695743560791
983,6.460800647735596
984,6.460671424865723
985,6.460882663726807
986,6.4617414474487305
987,6.461445331573486
988,6.461736679077148
989,6.461536407470703
990,6.461280345916748
991,6.461370944976807
992,6.459961891174316
993,6.460108757019043
994,6.4605937004089355
995,6.459635257720947
996,6.458752632141113
997,6.458693027496338
998,6.458785533905029
999,6.4593729972839355
