,obj_value
479,5.359247207641602
480,5.360608100891113
481,5.360687732696533
482,5.3621673583984375
483,5.384164333343506
484,5.378157138824463
485,5.386995315551758
486,5.387506484985352
487,5.3887481689453125
488,5.3921308517456055
489,5.3784966468811035
490,5.377800464630127
491,5.378571510314941
492,5.379137992858887
493,5.372986793518066
494,5.376049041748047
495,5.378361701965332
496,5.3723955154418945
497,5.372095108032227
498,5.376823425292969
499,5.378143310546875
500,5.396416187286377
501,5.391165256500244
502,5.413181304931641
503,5.409170150756836
504,5.410930633544922
505,5.393165588378906
506,5.391974449157715
507,5.3975114822387695
508,5.394528865814209
509,5.391153335571289
510,5.397809982299805
511,5.402929306030273
512,5.400861740112305
513,5.4016923904418945
514,5.398964881896973
515,5.399911880493164
516,5.402616024017334
517,5.387428283691406
518,5.394244194030762
519,5.396761417388916
520,5.399008750915527
521,5.4036736488342285
522,5.397463321685791
523,5.387826919555664
524,5.388689041137695
525,5.390214920043945
526,5.402176856994629
527,5.398830413818359
528,5.398807525634766
529,5.402711868286133
530,5.401729583740234
531,5.399505138397217
532,5.39963960647583
533,5.401103973388672
534,5.400079250335693
535,5.4019246101379395
536,5.396561622619629
537,5.39532470703125
538,5.386315822601318
539,5.386111736297607
540,5.389538288116455
541,5.390946388244629
542,5.384169101715088
543,5.406799793243408
544,5.405824184417725
545,5.408250331878662
546,5.407015323638916
547,5.412692546844482
548,5.408331871032715
549,5.38191556930542
550,5.3817596435546875
551,5.382835388183594
552,5.390524864196777
553,5.386303424835205
554,5.3861470222473145
555,5.380682468414307
556,5.378518581390381
557,5.3785810470581055
558,5.380857944488525
559,5.386075496673584
560,5.38727331161499
561,5.387314796447754
562,5.384474277496338
563,5.387852191925049
564,5.387948513031006
565,5.386444091796875
566,5.390985012054443
567,5.392003536224365
568,5.39707088470459
569,5.395608425140381
570,5.381605625152588
571,5.3801798820495605
572,5.376017093658447
573,5.374215602874756
574,5.376154899597168
575,5.376518249511719
576,5.377618312835693
577,5.373926162719727
578,5.380537986755371
579,5.3811187744140625
580,5.380458831787109
581,5.382946491241455
582,5.3809943199157715
583,5.390443801879883
584,5.394742965698242
585,5.395052433013916
586,5.3849592208862305
587,5.390974044799805
588,5.39298677444458
589,5.370776653289795
590,5.371893882751465
591,5.368133544921875
592,5.37677526473999
593,5.378767967224121
594,5.362240791320801
595,5.362625598907471
596,5.362081050872803
597,5.364168643951416
598,5.371779441833496
599,5.3883957862854
600,5.376027584075928
601,5.382069110870361
602,5.389797687530518
603,5.390659809112549
604,5.3901848793029785
605,5.402517318725586
606,5.41088342666626
607,5.411738395690918
608,5.410717964172363
609,5.4086503982543945
610,5.417823314666748
611,5.424464225769043
612,5.430187702178955
613,5.4326090812683105
614,5.437680244445801
615,5.44239616394043
616,5.444746494293213
617,5.448643684387207
618,5.453305721282959
619,5.453593730926514
620,5.460556983947754
621,5.458301544189453
622,5.471780776977539
623,5.476406097412109
624,5.4770307540893555
625,5.476803779602051
626,5.477078914642334
627,5.469811916351318
628,5.47376012802124
629,5.478939056396484
630,5.418138027191162
631,5.420191764831543
632,5.4189581871032715
633,5.419071197509766
634,5.414820671081543
635,5.4156622886657715
636,5.417139530181885
637,5.419490337371826
638,5.419581890106201
639,5.420583248138428
640,5.421827793121338
641,5.415961265563965
642,5.420044898986816
643,5.420897483825684
644,5.420743942260742
645,5.407889366149902
646,5.415494918823242
647,5.416123867034912
648,5.411212921142578
649,5.420028209686279
650,5.403754711151123
651,5.405086517333984
652,5.405230522155762
653,5.42801570892334
654,5.421751022338867
655,5.422301769256592
656,5.418812274932861
657,5.419439792633057
658,5.421236991882324
659,5.423325538635254
660,5.42656946182251
661,5.429503917694092
662,5.428313732147217
663,5.447147369384766
664,5.456746578216553
665,5.456703186035156
666,5.449565410614014
667,5.443913459777832
668,5.452715873718262
669,5.460365295410156
670,5.462414741516113
671,5.463125705718994
672,5.47977352142334
673,5.47719144821167
674,5.478001594543457
675,5.478674411773682
676,5.478473663330078
677,5.478586196899414
678,5.479757785797119
679,5.480912208557129
680,5.481868743896484
681,5.482475280761719
682,5.485964298248291
683,5.483847618103027
684,5.48344612121582
685,5.480838775634766
686,5.482048034667969
687,5.481675148010254
688,5.482083797454834
689,5.482865333557129
690,5.48480224609375
691,5.485289096832275
692,5.485885143280029
693,5.486317157745361
694,5.488622188568115
695,5.494001388549805
696,5.492862224578857
697,5.494670391082764
698,5.4950361251831055
699,5.486048698425293
700,5.499760150909424
701,5.47770357131958
702,5.4798970222473145
703,5.4813337326049805
704,5.487920761108398
705,5.487847805023193
706,5.478879928588867
707,5.474567890167236
708,5.469667434692383
709,5.472400665283203
710,5.4683074951171875
711,5.470799446105957
712,5.471638202667236
713,5.471584796905518
714,5.475561141967773
715,5.475581645965576
716,5.4829583168029785
717,5.48037576675415
718,5.473029613494873
719,5.46934175491333
720,5.470808029174805
