,obj_value
212,6.459997177
213,6.47003603
214,6.484968185
215,6.493853569
216,6.490046978
217,6.499111176
218,6.481832981
219,6.486610413
220,6.491380692
221,6.497568607
222,6.499641895
223,6.500411987
224,6.506820202
225,6.510960579
226,6.511987686
227,6.502178669
228,6.49767065
229,6.501060486
230,6.503583908
231,6.503099442
232,6.501712322
233,6.501952648
234,6.502245426
235,6.510659218
236,6.5123806
237,6.520124912
238,6.514884949
239,6.517620087
240,6.519150734
241,6.523390293
242,6.525468349
243,6.525696754
244,6.527379513
245,6.527696609
246,6.530729294
247,6.53271246
248,6.531203747
249,6.52917099
250,6.525232315
251,6.528249741
252,6.526201248
253,6.529409409
254,6.530018806
255,6.524473667
256,6.524517059
257,6.52423811
258,6.525433064
259,6.525115967
260,6.536885262
261,6.535195827
262,6.537033081
263,6.542653084
264,6.541299343
265,6.553580761
266,6.558001995
267,6.566206932
268,6.567388058
269,6.56838274
270,6.573982239
271,6.577884197
272,6.5825634
273,6.587348938
274,6.58677578
275,6.58755827
276,6.586626053
277,6.588672638
278,6.591993809
279,6.595304489
280,6.593660831
281,6.594884396
282,6.59444952
283,6.593154907
284,6.592085361
285,6.589360237
286,6.589772701
287,6.587290764
288,6.587682247
289,6.590526104
290,6.58810854
291,6.589583397
292,6.591443062
293,6.592960835
294,6.594261169
295,6.595450878
296,6.594344139
297,6.593643665
298,6.594464302
299,6.596369743
300,6.594147682
301,6.59609127
302,6.595956326
303,6.5963521
304,6.59635067
305,6.598865509
306,6.599882603
307,6.60188961
308,6.604907513
309,6.605689049
310,6.605757713
311,6.604791164
312,6.606583118
313,6.607178211
314,6.607125282
315,6.611571789
316,6.61268425
317,6.612000465
318,6.613386154
319,6.612368107
320,6.611984253
321,6.613124371
322,6.611879826
323,6.614765644
324,6.614715576
325,6.614115715
326,6.613818645
327,6.616390228
328,6.616198063
329,6.615955353
330,6.616528988
331,6.616377831
332,6.623360634
333,6.623457432
334,6.624018192
335,6.623889446
336,6.621074677
337,6.620502949
338,6.62064743
339,6.620475292
340,6.622517109
341,6.622452259
342,6.621843338
343,6.618367195
344,6.627797127
345,6.629986763
346,6.629319191
347,6.634700298
348,6.635895252
349,6.636246681
350,6.636260509
351,6.637597561
352,6.641051292
353,6.640211582
354,6.638485909
355,6.638488293
356,6.638671398
357,6.63884449
358,6.639710903
359,6.639621258
360,6.639560223
361,6.638548851
362,6.639065742
363,6.640187263
364,6.641349792
365,6.641171932
366,6.641972065
367,6.642560005
368,6.643573761
369,6.643706799
370,6.643997669
371,6.644153118
372,6.643415928
373,6.644274235
374,6.644546986
375,6.644563675
376,6.644729614
377,6.645061016
378,6.645343304
379,6.645396233
380,6.644503593
381,6.6457057
382,6.645672798
383,6.64681673
384,6.646770954
385,6.647414207
386,6.64868021
387,6.649344921
388,6.649607182
389,6.650782585
390,6.651049614
391,6.650577545
392,6.649998665
393,6.650073051
394,6.650617599
395,6.650373459
396,6.650392056
397,6.650239468
398,6.649914742
399,6.650499344
400,6.650290966
401,6.649579048
402,6.649486542
403,6.650743484
404,6.650521755
405,6.650634289
406,6.652681828
407,6.65346241
408,6.653958797
409,6.653699875
410,6.654149532
411,6.655819416
412,6.655669212
413,6.655956745
414,6.651770592
415,6.652202606
416,6.652269363
417,6.653589725
418,6.653310776
419,6.652325153
420,6.652570248
421,6.659001827
422,6.65870142
423,6.66071701
424,6.661015987
425,6.662103653
426,6.662165642
427,6.664847374
428,6.664374352
429,6.664206982
430,6.664396286
431,6.664568901
432,6.664636612
433,6.664476395
434,6.66434145
435,6.664238453
436,6.664162636
437,6.664552689
438,6.664453506
439,6.663648605
440,6.664292812
441,6.659721375
442,6.659366131
443,6.659372807
444,6.659561157
445,6.659337044
446,6.659833908
447,6.659957886
448,6.65960598
449,6.661108494
450,6.661058426
451,6.660856724
452,6.664748669
453,6.664581299
454,6.664787292
455,6.664571285
456,6.664645672
457,6.664479256
458,6.664715767
459,6.664327621
460,6.66437149
461,6.664439201
462,6.664876461
463,6.665318489
464,6.660291195
465,6.660395622
466,6.66045475
467,6.660856724
468,6.660497665
469,6.659946918
470,6.660018921
471,6.659896851
472,6.66010046
473,6.660080433
474,6.660466194
475,6.659888268
476,6.660098553
477,6.660033703
478,6.660069466
479,6.659884453
480,6.661149979
481,6.661565781
482,6.657962799
483,6.657619476
484,6.658228874
485,6.658671379
486,6.659144402
487,6.659641266
488,6.659357071
489,6.659731865
490,6.660570621
491,6.660170555
492,6.660331249
493,6.661513329
494,6.661771297
495,6.661752701
496,6.662717342
497,6.661965847
498,6.661522865
499,6.661676407
500,6.662568092
501,6.66240263
502,6.662273884
503,6.662426949
504,6.662041187
505,6.662182808
506,6.662373543
507,6.672669411
508,6.672651291
509,6.673160553
510,6.673036575
511,6.672915459
512,6.673215389
513,6.673250198
514,6.673660755
515,6.673568726
516,6.673615456
517,6.673616409
518,6.673283577
519,6.673408031
520,6.67343998
521,6.672988415
522,6.673033714
523,6.672857285
524,6.672092915
525,6.672386646
526,6.672451496
527,6.672492981
528,6.672247887
529,6.672068119
530,6.672111034
531,6.672414303
532,6.672586441
533,6.672413826
534,6.673283577
535,6.67332077
536,6.673138618
537,6.673569679
538,6.673418045
539,6.6737957
540,6.67457056
541,6.675246716
542,6.675804615
543,6.67572403
544,6.675782204
545,6.675549507
546,6.675572395
547,6.676286697
548,6.675827503
549,6.675738335
550,6.67649889
551,6.676249504
552,6.676733971
553,6.676355362
554,6.676357746
555,6.675726891
556,6.675590515
557,6.67578125
558,6.676009655
559,6.675753593
560,6.675526619
561,6.674549103
562,6.674529552
563,6.674570084
564,6.674743652
565,6.674560547
566,6.67485857
567,6.674787045
568,6.674346447
569,6.674648285
570,6.674815178
571,6.675101757
572,6.674894333
573,6.674737453
574,6.674614429
575,6.674352169
576,6.674452782
577,6.674331188
578,6.675233841
579,6.675140858
580,6.675456524
581,6.674985409
582,6.675100803
583,6.675242424
584,6.675346851
585,6.675244331
586,6.675307751
587,6.675373077
588,6.675686359
589,6.675796986
590,6.675634384
591,6.675798893
592,6.675489426
593,6.675645351
594,6.675646305
595,6.675654411
596,6.675602913
597,6.675846577
598,6.675786018
599,6.676083565
600,6.677378178
601,6.677946091
602,6.677811146
603,6.677704811
604,6.6776824
605,6.677571774
606,6.677696228
607,6.678122997
608,6.678089619
609,6.678604126
610,6.678708076
611,6.678910732
612,6.679025173
613,6.678779125
614,6.678989887
615,6.678883553
616,6.678956985
617,6.679512501
618,6.679497719
619,6.679468155
620,6.67862606
621,6.67924118
622,6.679199219
623,6.679402828
624,6.679370403
625,6.679046631
626,6.679300308
627,6.679443836
628,6.679449558
629,6.679397583
630,6.680065632
631,6.67955637
632,6.679941654
633,6.679227829
634,6.678991795
635,6.679206848
636,6.679329395
637,6.679284573
638,6.6789608
639,6.679228783
640,6.679384232
641,6.679503441
642,6.67849493
643,6.678479195
644,6.67878294
645,6.67889595
646,6.679403305
647,6.679541588
648,6.679448128
649,6.678450584
650,6.678068638
651,6.677988529
652,6.677851677
653,6.67764473
654,6.677810192
655,6.677770615
656,6.678161144
657,6.678268433
658,6.678256989
659,6.678189754
660,6.678245068
661,6.678039551
662,6.674956322
663,6.675135136
664,6.675009251
665,6.675089359
666,6.675035954
667,6.675079823
668,6.674935341
669,6.67673111
670,6.676873207
671,6.676834106
672,6.676718235
673,6.676533222
674,6.677159786
675,6.67721653
676,6.677140236
677,6.677383423
678,6.678017139
679,6.679136753
680,6.678768635
681,6.678833485
682,6.678990364
683,6.679169655
684,6.680461407
685,6.680289268
686,6.680340767
687,6.680440426
688,6.680327892
689,6.680397034
690,6.680435181
691,6.680738449
692,6.680878162
693,6.68094635
694,6.68088007
695,6.680418015
696,6.680361748
697,6.682292938
698,6.682245731
699,6.682163239
700,6.683001995
701,6.683038712
702,6.682929039
703,6.682877541
704,6.682750702
705,6.682505131
706,6.682504177
707,6.682418823
708,6.682368279
709,6.682346344
710,6.682420254
711,6.682518959
712,6.682625294
713,6.682807446
714,6.682554245
715,6.682862759
716,6.683068752
717,6.683150768
718,6.682799339
719,6.682521343
720,6.682424545
721,6.682553291
722,6.682580471
723,6.682759762
724,6.682522297
725,6.683814526
726,6.683750153
727,6.683914661
728,6.683838367
729,6.684034348
730,6.683771133
731,6.685216427
732,6.685428143
733,6.686189175
734,6.686042309
735,6.685965538
736,6.686367512
737,6.686454773
738,6.686363697
739,6.687119484
740,6.687262058
741,6.687241554
742,6.687642574
743,6.687665939
744,6.687580585
745,6.687830448
746,6.687800407
747,6.687766075
748,6.687540054
749,6.687058449
750,6.687163353
751,6.687328815
752,6.687447548
753,6.687404156
754,6.687448502
755,6.687392712
756,6.687261581
757,6.687269688
758,6.687240124
759,6.687097073
760,6.687134266
761,6.686583519
762,6.686621666
763,6.68662405
764,6.686778545
765,6.686146736
766,6.685872555
767,6.685849667
768,6.685910702
769,6.685162544
770,6.685414791
771,6.685029984
772,6.685033798
773,6.68530035
774,6.685434341
775,6.685443878
776,6.685074806
777,6.684989929
778,6.684689045
779,6.684658527
780,6.684482098
781,6.684749603
782,6.684921265
783,6.685173512
784,6.684969902
785,6.684936523
786,6.684972286
787,6.685152531
788,6.685287952
789,6.685457706
790,6.685475349
791,6.684733868
792,6.686305046
793,6.686200142
794,6.686320782
795,6.686527252
796,6.686655521
797,6.68797493
798,6.687762737
799,6.687913418
800,6.688092232
801,6.688225269
802,6.688396931
803,6.688724041
804,6.688718796
805,6.688760281
806,6.688222408
807,6.688528061
808,6.688652039
809,6.688339233
810,6.688402653
811,6.688085079
812,6.688267231
813,6.688267231
814,6.688259125
815,6.688345909
816,6.688388824
817,6.688554764
818,6.688559055
819,6.68856287
820,6.688365459
821,6.688182354
822,6.687560558
823,6.687643051
824,6.687596321
825,6.687548161
826,6.68763113
827,6.688153267
828,6.687865734
829,6.687612057
830,6.68776083
831,6.68770647
832,6.687425137
833,6.688381195
834,6.688318253
835,6.690764427
836,6.690766335
837,6.690852642
838,6.691009521
839,6.691001892
840,6.690676689
841,6.690748692
842,6.691087723
843,6.691089153
844,6.691111088
845,6.691901207
846,6.691845894
847,6.693828106
848,6.693884373
849,6.693790436
850,6.693799019
851,6.69384861
852,6.693953991
853,6.693877697
854,6.693804741
855,6.694052696
856,6.69391346
857,6.693980217
858,6.694024563
859,6.694107056
860,6.692944527
861,6.692997456
862,6.693502903
863,6.693528652
864,6.693666458
865,6.693571091
866,6.693470001
867,6.693434715
868,6.693475723
869,6.693377972
870,6.693320274
871,6.69337225
872,6.693465233
873,6.69340229
874,6.693418026
875,6.693268776
876,6.693361759
877,6.694253922
878,6.69432354
879,6.694379807
880,6.694478035
881,6.694389343
882,6.69448185
883,6.694713593
884,6.694741249
885,6.694635391
886,6.694624901
887,6.694648743
888,6.694449902
889,6.694447517
890,6.694395542
891,6.694235802
892,6.694273949
893,6.694334984
894,6.694315434
895,6.694367886
896,6.694538116
897,6.694508553
898,6.694619179
899,6.694707394
900,6.694805145
901,6.694833279
902,6.694775105
903,6.694779396
904,6.69486618
905,6.694885254
906,6.694274902
907,6.694382668
908,6.694339752
909,6.694316864
910,6.694509506
911,6.69437027
912,6.694324017
913,6.694360733
914,6.694387913
915,6.694468498
916,6.694614887
917,6.695092678
918,6.695029736
919,6.695015907
920,6.694941521
921,6.694983006
922,6.694968224
923,6.694916725
924,6.694921494
925,6.694889069
926,6.69500351
927,6.694998264
928,6.694879055
929,6.694369793
930,6.694624424
931,6.694682121
932,6.694537163
933,6.694468975
934,6.694508076
935,6.694477558
936,6.694626331
937,6.694508553
938,6.694496155
939,6.694449902
940,6.695664406
941,6.695876598
942,6.695842266
943,6.69585228
944,6.695718288
945,6.695688725
946,6.695656776
947,6.695700169
948,6.695804596
949,6.695810795
950,6.695712566
951,6.695753574
952,6.695702076
953,6.695718288
954,6.695850849
955,6.695475101
956,6.695476532
957,6.695186615
958,6.694490433
959,6.694403648
960,6.69423008
961,6.694234371
962,6.694229126
963,6.694058418
964,6.694064617
965,6.694266796
966,6.6944561
967,6.694382668
968,6.694549084
969,6.694823742
970,6.694839478
971,6.69490242
972,6.694825649
973,6.694892883
974,6.694797993
975,6.696424961
976,6.69637394
977,6.696466446
978,6.696593761
979,6.696580887
980,6.696567059
981,6.696578979
982,6.696536064
983,6.696557999
984,6.696545601
985,6.696635246
986,6.696623802
987,6.696635723
988,6.696564198
989,6.696670055
990,6.696658134
991,6.696483612
992,6.696243763
993,6.696218967
994,6.696218491
995,6.696157455
996,6.696175098
997,6.696141243
998,6.696240425
999,6.696227551
