,obj_value
214,5.313087463378906
215,5.2994384765625
216,5.317822456359863
217,5.291903495788574
218,5.297415733337402
219,5.304901599884033
220,5.299545764923096
221,5.303335666656494
222,5.294795036315918
223,5.295314788818359
224,5.307224750518799
225,5.31414270401001
226,5.340582847595215
227,5.33185338973999
228,5.340643882751465
229,5.328863143920898
230,5.324464797973633
231,5.3305983543396
232,5.351423263549805
233,5.341442108154297
234,5.357633590698242
235,5.366268157958984
236,5.376375675201416
237,5.37955379486084
238,5.3807830810546875
239,5.389205455780029
240,5.400828838348389
241,5.398782730102539
242,5.426576137542725
243,5.4214768409729
244,5.427495956420898
245,5.4386677742004395
246,5.434027671813965
247,5.444558620452881
248,5.438351154327393
249,5.471362113952637
250,5.477477073669434
251,5.490245342254639
252,5.481949806213379
253,5.487246513366699
254,5.462284088134766
255,5.507715225219727
256,5.507625579833984
257,5.506235122680664
258,5.5200090408325195
259,5.523046016693115
260,5.538963794708252
261,5.527346134185791
262,5.539276599884033
263,5.502782344818115
264,5.495622158050537
265,5.482508182525635
266,5.495901107788086
267,5.520481586456299
268,5.51901912689209
269,5.519990921020508
270,5.551661491394043
271,5.541883945465088
272,5.539458751678467
273,5.544123649597168
274,5.537731647491455
275,5.548622131347656
276,5.541262626647949
277,5.534692764282227
278,5.532099723815918
279,5.520416259765625
280,5.527275085449219
281,5.513638019561768
282,5.481167316436768
283,5.468823432922363
284,5.483675003051758
285,5.5043134689331055
286,5.514153957366943
287,5.5156450271606445
288,5.50360107421875
289,5.5012431144714355
290,5.499361515045166
291,5.490882396697998
292,5.49217414855957
293,5.476422309875488
294,5.4831366539001465
295,5.494629383087158
296,5.5125732421875
297,5.514126300811768
298,5.5128583908081055
299,5.514346122741699
300,5.511624813079834
301,5.527441501617432
302,5.518127918243408
303,5.537248611450195
304,5.528069496154785
305,5.519140243530273
306,5.540940284729004
307,5.524372100830078
308,5.528475284576416
309,5.51941442489624
310,5.521965026855469
311,5.538944244384766
312,5.528475761413574
313,5.5373945236206055
314,5.540013790130615
315,5.53782320022583
316,5.541687488555908
317,5.552376747131348
318,5.560211181640625
319,5.508758068084717
320,5.522323131561279
321,5.502389907836914
322,5.508156776428223
323,5.51245641708374
324,5.515209674835205
325,5.513000011444092
326,5.5001020431518555
327,5.495105266571045
328,5.502587795257568
329,5.517160415649414
330,5.536179542541504
331,5.532564640045166
332,5.539323806762695
333,5.543052673339844
334,5.535243511199951
335,5.538893222808838
336,5.547149658203125
337,5.550531387329102
338,5.548786640167236
339,5.540381908416748
340,5.540635108947754
341,5.563727378845215
342,5.558416366577148
343,5.558798789978027
344,5.56093168258667
345,5.570434093475342
346,5.569819450378418
347,5.585939884185791
348,5.590016841888428
349,5.587654113769531
350,5.583288192749023
351,5.5722479820251465
352,5.581140518188477
353,5.577788829803467
354,5.580687999725342
355,5.573235511779785
356,5.574354648590088
357,5.565232276916504
358,5.542022705078125
359,5.540489673614502
360,5.546634197235107
361,5.553075313568115
362,5.564257621765137
363,5.550779342651367
364,5.551425933837891
365,5.548762798309326
366,5.5394206047058105
367,5.539937496185303
368,5.54254150390625
369,5.5505757331848145
370,5.551570415496826
371,5.5521111488342285
372,5.54591703414917
373,5.551187992095947
374,5.562056541442871
375,5.575997352600098
376,5.565234184265137
377,5.568810939788818
378,5.565073490142822
379,5.561387062072754
380,5.561509609222412
381,5.573797225952148
382,5.579076290130615
383,5.599569320678711
384,5.59214448928833
385,5.587765216827393
386,5.587141036987305
387,5.595221996307373
388,5.614442348480225
389,5.615355014801025
390,5.622525215148926
391,5.626603126525879
392,5.670679092407227
393,5.694275856018066
394,5.692286491394043
395,5.693803310394287
396,5.6949992179870605
397,5.693991184234619
398,5.698911666870117
399,5.705047607421875
400,5.718118190765381
401,5.696553707122803
402,5.684852123260498
403,5.6754679679870605
404,5.683837890625
405,5.697451591491699
406,5.718048572540283
407,5.71561861038208
408,5.724132537841797
409,5.721251487731934
410,5.729872226715088
411,5.749317646026611
412,5.750260829925537
413,5.763725757598877
414,5.755343437194824
415,5.7524518966674805
416,5.728170394897461
417,5.7331223487854
418,5.749165058135986
419,5.746326446533203
420,5.7337212562561035
421,5.732073783874512
422,5.745584487915039
423,5.7529425621032715
424,5.7461957931518555
425,5.740205764770508
426,5.732427597045898
427,5.731916904449463
428,5.733581066131592
429,5.716989517211914
430,5.720574378967285
431,5.710732936859131
432,5.7153496742248535
433,5.71688175201416
434,5.721046447753906
435,5.7285284996032715
436,5.724882125854492
437,5.724032402038574
438,5.718101978302002
439,5.726722717285156
440,5.720004558563232
441,5.735835075378418
442,5.7608489990234375
443,5.757645130157471
444,5.788765907287598
445,5.793357849121094
446,5.817072868347168
447,5.819805145263672
448,5.819416522979736
449,5.817692756652832
450,5.820806503295898
451,5.820765495300293
452,5.822061538696289
453,5.826045036315918
454,5.826444625854492
455,5.822942733764648
456,5.823662281036377
457,5.831006050109863
458,5.829371452331543
459,5.807852268218994
460,5.812121391296387
461,5.81396484375
462,5.824197292327881
463,5.82437801361084
464,5.818830966949463
465,5.843573570251465
466,5.843348026275635
467,5.841242790222168
468,5.841607093811035
469,5.843078136444092
470,5.848143100738525
471,5.849823951721191
472,5.848891258239746
473,5.839911460876465
474,5.841055870056152
475,5.838642120361328
476,5.845505714416504
477,5.850155353546143
478,5.850650310516357
479,5.850996017456055
480,5.841335296630859
481,5.8490753173828125
482,5.843525409698486
483,5.839852809906006
484,5.839593887329102
485,5.837460994720459
486,5.866022109985352
487,5.86336088180542
488,5.850506782531738
489,5.845758438110352
490,5.846503257751465
491,5.848384857177734
492,5.850236892700195
493,5.853034973144531
494,5.862394332885742
495,5.861365795135498
496,5.868850231170654
497,5.86877965927124
498,5.862785339355469
499,5.863711357116699
500,5.864372253417969
501,5.879532337188721
502,5.877286911010742
503,5.883576393127441
504,5.882254123687744
505,5.885627746582031
506,5.896657943725586
507,5.895834922790527
508,5.900346755981445
509,5.899695873260498
510,5.902020454406738
511,5.901229381561279
512,5.901288986206055
513,5.903257846832275
514,5.902550220489502
515,5.901876449584961
516,5.900645732879639
517,5.897955894470215
518,5.898576736450195
519,5.892652988433838
520,5.883467674255371
521,5.882523536682129
522,5.885745048522949
523,5.894721031188965
524,5.8924784660339355
525,5.8940629959106445
526,5.896724224090576
527,5.897045135498047
528,5.895827293395996
529,5.897956848144531
530,5.898804187774658
531,5.892783164978027
532,5.8952531814575195
533,5.894107818603516
534,5.90159273147583
535,5.897911071777344
536,5.895510196685791
537,5.900877952575684
538,5.896657466888428
539,5.900160789489746
540,5.900458812713623
541,5.897328853607178
542,5.8997111320495605
543,5.900184631347656
544,5.896765232086182
545,5.897265911102295
546,5.9001784324646
547,5.894721031188965
548,5.897990703582764
549,5.896546363830566
550,5.903135299682617
551,5.905910968780518
552,5.911489486694336
553,5.910093784332275
554,5.904874801635742
555,5.905505657196045
556,5.902472019195557
557,5.902614116668701
558,5.904855251312256
559,5.895728588104248
560,5.89370584487915
561,5.8925557136535645
562,5.893162250518799
563,5.892638206481934
564,5.893221378326416
565,5.896084785461426
566,5.897105693817139
567,5.898705959320068
568,5.899515151977539
569,5.900928020477295
570,5.9009246826171875
571,5.9038496017456055
572,5.904561996459961
573,5.905280590057373
574,5.903444290161133
575,5.913494110107422
576,5.918502330780029
577,5.9198455810546875
578,5.920015335083008
579,5.917896270751953
580,5.918649673461914
581,5.919525623321533
582,5.920907497406006
583,5.918355464935303
584,5.922883033752441
585,5.921858787536621
586,5.917119979858398
587,5.917006015777588
588,5.918938159942627
589,5.921696662902832
590,5.919581413269043
591,5.91366720199585
592,5.913888454437256
593,5.910284042358398
594,5.911131858825684
595,5.912491798400879
596,5.912354469299316
597,5.913534164428711
598,5.910123825073242
599,5.910396099090576
600,5.911879539489746
601,5.912318706512451
602,5.902013778686523
603,5.901900291442871
604,5.899398326873779
605,5.917807579040527
606,5.916389465332031
607,5.9164910316467285
608,5.919468879699707
609,5.919286251068115
610,5.915822505950928
611,5.916301727294922
612,5.918410301208496
613,5.930150032043457
614,5.920495986938477
615,5.932094573974609
616,5.932524681091309
617,5.931096076965332
618,5.9332146644592285
619,5.9327874183654785
620,5.934352874755859
621,5.935962677001953
622,5.938494682312012
623,5.9411821365356445
624,5.939372539520264
625,5.937727928161621
626,5.9371137619018555
627,5.935449123382568
628,5.941151142120361
629,5.938458442687988
630,5.938138484954834
631,5.942230224609375
632,5.940698623657227
633,5.94242000579834
634,5.941481590270996
635,5.941771507263184
636,5.942988872528076
637,5.944003105163574
638,5.944003105163574
639,5.941520690917969
640,5.9377522468566895
641,5.939596652984619
642,5.939942836761475
643,5.936155319213867
644,5.934979438781738
645,5.936603546142578
646,5.935091495513916
647,5.934418201446533
648,5.9442291259765625
649,5.948651313781738
650,5.947994232177734
651,5.940592288970947
652,5.922499179840088
653,5.92324686050415
654,5.928403854370117
655,5.927050590515137
656,5.925083637237549
657,5.927767276763916
658,5.925511837005615
659,5.928629398345947
660,5.9294352531433105
661,5.931477069854736
662,5.928948402404785
663,5.926686763763428
664,5.926206588745117
665,5.932325839996338
666,5.932301044464111
667,5.937835216522217
668,5.936466217041016
669,5.936757564544678
670,5.9324445724487305
671,5.931637763977051
672,5.933210372924805
673,5.934582710266113
674,5.937048435211182
675,5.940248012542725
676,5.928093433380127
677,5.930477619171143
678,5.9248270988464355
679,5.928838729858398
680,5.93748140335083
681,5.937700271606445
682,5.937727928161621
683,5.932373046875
684,5.931053161621094
685,5.9307050704956055
686,5.926745414733887
687,5.926652431488037
688,5.923255443572998
689,5.920996189117432
690,5.915760040283203
691,5.9173970222473145
692,5.917412757873535
693,5.914680480957031
694,5.916366100311279
695,5.912920951843262
696,5.912393569946289
697,5.9132080078125
698,5.907379150390625
699,5.903132438659668
700,5.905134677886963
701,5.903345584869385
702,5.904414176940918
703,5.9038286209106445
704,5.911358833312988
705,5.911222457885742
706,5.9174089431762695
707,5.914672374725342
708,5.914578914642334
709,5.913778305053711
710,5.91286563873291
711,5.917453289031982
712,5.919443130493164
713,5.922702789306641
714,5.923164367675781
715,5.9308342933654785
716,5.929779529571533
717,5.9345784187316895
718,5.939953327178955
719,5.942709445953369
720,5.938096046447754
721,5.939488410949707
722,5.9385786056518555
723,5.939401626586914
724,5.941954135894775
725,5.946264266967773
726,5.942721843719482
727,5.94318962097168
728,5.9423980712890625
729,5.9411725997924805
730,5.944228649139404
731,5.944352149963379
732,5.943080902099609
733,5.946498394012451
734,5.945992469787598
735,5.949223041534424
736,5.9527587890625
737,5.952646732330322
738,5.954197406768799
739,5.953146457672119
740,5.953242301940918
741,5.953240394592285
742,5.950103282928467
743,5.949856281280518
744,5.950206279754639
745,5.9477691650390625
746,5.950884819030762
747,5.951558589935303
748,5.957520484924316
749,5.962759494781494
750,5.966212272644043
751,5.965850353240967
752,5.9688286781311035
753,5.964369773864746
754,5.971895217895508
755,5.973588943481445
756,5.974221229553223
757,5.97042179107666
758,5.970235824584961
759,5.973259925842285
760,5.972959995269775
761,5.973565101623535
762,5.972965240478516
763,5.971889972686768
764,5.970526218414307
765,5.96835470199585
766,5.974096775054932
767,5.975546836853027
768,5.973821640014648
769,5.9746599197387695
770,5.97288179397583
771,5.974964618682861
772,5.972287178039551
773,5.972198486328125
774,5.971557140350342
775,5.9705328941345215
776,5.960034370422363
777,5.966450214385986
778,5.968036651611328
779,5.969417572021484
780,5.970715045928955
781,5.968421936035156
782,5.96823263168335
783,5.9647016525268555
784,5.964715003967285
785,5.968448162078857
786,5.966780185699463
787,5.988748550415039
788,5.9897942543029785
789,5.988546848297119
790,5.991830348968506
791,5.992449760437012
792,5.995087146759033
793,5.9969258308410645
794,5.997237205505371
795,5.995757579803467
796,5.997491836547852
797,5.995651721954346
798,5.994186878204346
799,5.995414733886719
800,5.997980117797852
801,5.9985480308532715
802,6.005283355712891
803,6.005418300628662
804,6.006618499755859
805,6.008106708526611
806,6.015379428863525
807,6.017085552215576
808,6.015218734741211
809,6.01361083984375
810,6.012616157531738
811,6.012399673461914
812,6.012447834014893
813,6.012263298034668
814,6.012084007263184
815,6.012117385864258
816,6.0076446533203125
817,6.007757663726807
818,6.0081305503845215
819,6.007814884185791
820,6.006682395935059
821,6.008750915527344
822,6.004062175750732
823,6.004335403442383
824,6.002988815307617
825,6.003273963928223
826,6.002702713012695
827,6.003151893615723
828,6.001112937927246
829,6.00102424621582
830,5.999297142028809
831,6.006109237670898
832,6.005533218383789
833,6.005631446838379
834,6.005063533782959
835,6.0017876625061035
836,6.002438068389893
837,6.004212856292725
838,6.005453109741211
839,6.005519866943359
840,6.004871368408203
841,6.005685329437256
842,6.009850025177002
843,6.010156154632568
844,6.006786823272705
845,6.009526252746582
846,6.009445667266846
847,6.005191326141357
848,6.003348350524902
849,6.003485679626465
850,6.00344705581665
851,6.003365993499756
852,6.004647254943848
853,6.005720138549805
854,6.007052898406982
855,6.011929512023926
856,6.0116095542907715
857,6.013824462890625
858,6.012824058532715
859,6.011728286743164
860,6.012995719909668
861,6.012486934661865
862,6.013217926025391
863,6.013287544250488
864,6.01361608505249
865,6.015777587890625
866,6.016860485076904
867,6.015964508056641
868,6.015644073486328
869,6.0146098136901855
870,6.014249801635742
871,6.012192726135254
872,6.011643409729004
873,5.994998931884766
874,5.995535850524902
875,6.003287315368652
876,6.004196643829346
877,6.0044755935668945
878,6.010092735290527
879,6.0062456130981445
880,6.0060200691223145
881,6.025452613830566
882,6.026460647583008
883,6.0272722244262695
884,6.028250217437744
885,6.028489112854004
886,6.031737327575684
887,6.032957553863525
888,6.0322065353393555
889,6.031754493713379
890,6.031327247619629
891,6.032514572143555
892,6.033533573150635
893,6.033287048339844
894,6.040646076202393
895,6.040527820587158
896,6.040477752685547
897,6.039921283721924
898,6.040802955627441
899,6.041098117828369
900,6.041238784790039
901,6.039529323577881
902,6.039618968963623
903,6.038787364959717
904,6.03788423538208
905,6.037829399108887
906,6.038209915161133
907,6.03934907913208
908,6.041630744934082
909,6.041804313659668
910,6.045930862426758
911,6.04421329498291
912,6.04429817199707
913,6.044835090637207
914,6.045783996582031
915,6.036628723144531
916,6.038715362548828
917,6.037947654724121
918,6.037847518920898
919,6.037248134613037
920,6.037733554840088
921,6.035122871398926
922,6.035366058349609
923,6.036773204803467
924,6.03792142868042
925,6.0311055183410645
926,6.031883239746094
927,6.0317864418029785
928,6.0315141677856445
929,6.033411979675293
930,6.034406661987305
931,6.036026954650879
932,6.037290573120117
933,6.037259578704834
934,6.037437438964844
935,6.036733627319336
936,6.03449010848999
937,6.037606239318848
938,6.037302017211914
939,6.036805152893066
940,6.035927772521973
941,6.0358805656433105
942,6.036361217498779
943,6.035472869873047
944,6.0349860191345215
945,6.034404754638672
946,6.033996105194092
947,6.033986568450928
948,6.028736114501953
949,6.028738498687744
950,6.030937671661377
951,6.030838966369629
952,6.029648780822754
953,6.031035423278809
954,6.031085968017578
955,6.031444072723389
956,6.032443046569824
957,6.031323432922363
958,6.0328240394592285
959,6.031937599182129
960,6.032227516174316
961,6.033535480499268
962,6.030915260314941
963,6.0317182540893555
964,6.031671524047852
965,6.0334858894348145
966,6.0338544845581055
967,6.033679485321045
968,6.033190727233887
969,6.040220260620117
970,6.041069030761719
971,6.042012691497803
972,6.04205322265625
973,6.042149543762207
974,6.042483329772949
975,6.043744087219238
976,6.044043064117432
977,6.044250965118408
978,6.043363571166992
979,6.044042587280273
980,6.041811466217041
981,6.043314456939697
982,6.043515682220459
983,6.04365348815918
984,6.04207181930542
985,6.041037559509277
986,6.042769432067871
987,6.04263162612915
988,6.039689064025879
989,6.039622783660889
990,6.037278175354004
991,6.037696838378906
992,6.0379815101623535
993,6.037626266479492
994,6.037600517272949
995,6.037548065185547
996,6.038154602050781
997,6.039663314819336
998,6.035332202911377
999,6.036637306213379
