,obj_value
197,tensor(0.1441)
198,tensor(0.1460)
199,tensor(0.1497)
200,tensor(0.1427)
201,tensor(0.1457)
202,tensor(0.1480)
203,tensor(0.1488)
204,tensor(0.1531)
205,tensor(0.1506)
206,tensor(0.1555)
207,tensor(0.1513)
208,tensor(0.1506)
209,tensor(0.1540)
210,tensor(0.1600)
211,tensor(0.1594)
212,tensor(0.1596)
213,tensor(0.1585)
214,tensor(0.1536)
215,tensor(0.1511)
216,tensor(0.1548)
217,tensor(0.1556)
218,tensor(0.1466)
219,tensor(0.1513)
220,tensor(0.1485)
221,tensor(0.1530)
222,tensor(0.1438)
223,tensor(0.1511)
224,tensor(0.1457)
225,tensor(0.1457)
226,tensor(0.1448)
227,tensor(0.1435)
228,tensor(0.1466)
229,tensor(0.1562)
230,tensor(0.1621)
231,tensor(0.1618)
232,tensor(0.1640)
233,tensor(0.1587)
234,tensor(0.1592)
235,tensor(0.1571)
236,tensor(0.1537)
237,tensor(0.1482)
238,tensor(0.1490)
239,tensor(0.1467)
240,tensor(0.1430)
241,tensor(0.1392)
242,tensor(0.1405)
243,tensor(0.1399)
244,tensor(0.1398)
245,tensor(0.1414)
246,tensor(0.1332)
247,tensor(0.1273)
248,tensor(0.1277)
249,tensor(0.1342)
250,tensor(0.1367)
251,tensor(0.1342)
252,tensor(0.1349)
253,tensor(0.1358)
254,tensor(0.1308)
255,tensor(0.1282)
256,tensor(0.1361)
257,tensor(0.1364)
258,tensor(0.1395)
259,tensor(0.1403)
260,tensor(0.1381)
261,tensor(0.1365)
262,tensor(0.1397)
263,tensor(0.1389)
264,tensor(0.1430)
265,tensor(0.1427)
266,tensor(0.1422)
267,tensor(0.1462)
268,tensor(0.1472)
269,tensor(0.1536)
270,tensor(0.1460)
271,tensor(0.1436)
272,tensor(0.1426)
273,tensor(0.1410)
274,tensor(0.1438)
275,tensor(0.1427)
276,tensor(0.1494)
277,tensor(0.1474)
278,tensor(0.1630)
279,tensor(0.1608)
280,tensor(0.1733)
281,tensor(0.1752)
282,tensor(0.1711)
283,tensor(0.1707)
284,tensor(0.1775)
285,tensor(0.1703)
286,tensor(0.1707)
287,tensor(0.1808)
288,tensor(0.1768)
289,tensor(0.1758)
290,tensor(0.1764)
291,tensor(0.1843)
292,tensor(0.1910)
293,tensor(0.1987)
294,tensor(0.1983)
295,tensor(0.1987)
296,tensor(0.1928)
297,tensor(0.1927)
298,tensor(0.1846)
299,tensor(0.1848)
300,tensor(0.1874)
301,tensor(0.2148)
302,tensor(0.2169)
303,tensor(0.2234)
304,tensor(0.2257)
305,tensor(0.2266)
306,tensor(0.2332)
307,tensor(0.2326)
308,tensor(0.2328)
309,tensor(0.2340)
310,tensor(0.2335)
311,tensor(0.2404)
312,tensor(0.2355)
313,tensor(0.2414)
314,tensor(0.2379)
315,tensor(0.2349)
316,tensor(0.2366)
317,tensor(0.2443)
318,tensor(0.2413)
319,tensor(0.2244)
320,tensor(0.2265)
321,tensor(0.2345)
322,tensor(0.2332)
323,tensor(0.2436)
324,tensor(0.2434)
325,tensor(0.2411)
326,tensor(0.2432)
327,tensor(0.2450)
328,tensor(0.2465)
329,tensor(0.2563)
330,tensor(0.2582)
331,tensor(0.2532)
332,tensor(0.2574)
333,tensor(0.2597)
334,tensor(0.2593)
335,tensor(0.2540)
336,tensor(0.2602)
337,tensor(0.2606)
338,tensor(0.2592)
339,tensor(0.2584)
340,tensor(0.2628)
341,tensor(0.2652)
342,tensor(0.2666)
343,tensor(0.2699)
344,tensor(0.2713)
345,tensor(0.2710)
346,tensor(0.2717)
347,tensor(0.2708)
348,tensor(0.2723)
349,tensor(0.2722)
350,tensor(0.2753)
351,tensor(0.2763)
352,tensor(0.2710)
353,tensor(0.2729)
354,tensor(0.2744)
355,tensor(0.2660)
356,tensor(0.2725)
357,tensor(0.2665)
358,tensor(0.2605)
359,tensor(0.2629)
360,tensor(0.2625)
361,tensor(0.2630)
362,tensor(0.2676)
363,tensor(0.2693)
364,tensor(0.2696)
365,tensor(0.2682)
366,tensor(0.2637)
367,tensor(0.2633)
368,tensor(0.2673)
369,tensor(0.2715)
370,tensor(0.2622)
371,tensor(0.2660)
372,tensor(0.2597)
373,tensor(0.2636)
374,tensor(0.2667)
375,tensor(0.2606)
376,tensor(0.2572)
377,tensor(0.2602)
378,tensor(0.2660)
379,tensor(0.2618)
380,tensor(0.2739)
381,tensor(0.2666)
382,tensor(0.2714)
383,tensor(0.2742)
384,tensor(0.2714)
385,tensor(0.2663)
386,tensor(0.2603)
387,tensor(0.2628)
388,tensor(0.2684)
389,tensor(0.2709)
390,tensor(0.2635)
391,tensor(0.2647)
392,tensor(0.2751)
393,tensor(0.2819)
394,tensor(0.2792)
395,tensor(0.2810)
396,tensor(0.2824)
397,tensor(0.2761)
398,tensor(0.2849)
399,tensor(0.2886)
400,tensor(0.2884)
401,tensor(0.2886)
402,tensor(0.2826)
403,tensor(0.2843)
404,tensor(0.2757)
405,tensor(0.2816)
406,tensor(0.2762)
407,tensor(0.2816)
408,tensor(0.2852)
409,tensor(0.2886)
410,tensor(0.2934)
411,tensor(0.2951)
412,tensor(0.2996)
413,tensor(0.3040)
414,tensor(0.3051)
415,tensor(0.2995)
416,tensor(0.2926)
417,tensor(0.2956)
418,tensor(0.2912)
419,tensor(0.2892)
420,tensor(0.2915)
421,tensor(0.2923)
422,tensor(0.2934)
423,tensor(0.3011)
424,tensor(0.2988)
425,tensor(0.2922)
426,tensor(0.2955)
427,tensor(0.2914)
428,tensor(0.2906)
429,tensor(0.2840)
430,tensor(0.2868)
431,tensor(0.2841)
432,tensor(0.2797)
433,tensor(0.2779)
434,tensor(0.2789)
435,tensor(0.2797)
436,tensor(0.2846)
437,tensor(0.2837)
438,tensor(0.2814)
439,tensor(0.2830)
440,tensor(0.2756)
441,tensor(0.2794)
442,tensor(0.2924)
443,tensor(0.2862)
444,tensor(0.2953)
445,tensor(0.2960)
446,tensor(0.3083)
447,tensor(0.3010)
448,tensor(0.3083)
449,tensor(0.3073)
450,tensor(0.3082)
451,tensor(0.3064)
452,tensor(0.3065)
453,tensor(0.3107)
454,tensor(0.3125)
455,tensor(0.3137)
456,tensor(0.3190)
457,tensor(0.3139)
458,tensor(0.3167)
459,tensor(0.3203)
460,tensor(0.3204)
461,tensor(0.3236)
462,tensor(0.3283)
463,tensor(0.3272)
464,tensor(0.3350)
465,tensor(0.3327)
466,tensor(0.3388)
467,tensor(0.3360)
468,tensor(0.3389)
469,tensor(0.3420)
470,tensor(0.3412)
471,tensor(0.3354)
472,tensor(0.3391)
473,tensor(0.3398)
474,tensor(0.3409)
475,tensor(0.3418)
476,tensor(0.3443)
477,tensor(0.3493)
478,tensor(0.3463)
479,tensor(0.3474)
480,tensor(0.3463)
481,tensor(0.3381)
482,tensor(0.3430)
483,tensor(0.3458)
484,tensor(0.3406)
485,tensor(0.3400)
486,tensor(0.3367)
487,tensor(0.3380)
488,tensor(0.3377)
489,tensor(0.3357)
490,tensor(0.3410)
491,tensor(0.3395)
492,tensor(0.3363)
493,tensor(0.3402)
494,tensor(0.3380)
495,tensor(0.3398)
496,tensor(0.3423)
497,tensor(0.3420)
498,tensor(0.3449)
499,tensor(0.3407)
500,tensor(0.3378)
501,tensor(0.3369)
502,tensor(0.3366)
503,tensor(0.3379)
504,tensor(0.3360)
505,tensor(0.3350)
506,tensor(0.3430)
507,tensor(0.3411)
508,tensor(0.3366)
509,tensor(0.3428)
510,tensor(0.3405)
511,tensor(0.3417)
512,tensor(0.3382)
513,tensor(0.3410)
514,tensor(0.3398)
515,tensor(0.3417)
516,tensor(0.3402)
517,tensor(0.3429)
518,tensor(0.3419)
519,tensor(0.3470)
520,tensor(0.3484)
521,tensor(0.3452)
522,tensor(0.3392)
523,tensor(0.3403)
524,tensor(0.3393)
525,tensor(0.3408)
526,tensor(0.3459)
527,tensor(0.3422)
528,tensor(0.3410)
529,tensor(0.3443)
530,tensor(0.3454)
531,tensor(0.3443)
532,tensor(0.3445)
533,tensor(0.3413)
534,tensor(0.3424)
535,tensor(0.3365)
536,tensor(0.3376)
537,tensor(0.3370)
538,tensor(0.3373)
539,tensor(0.3393)
540,tensor(0.3413)
541,tensor(0.3398)
542,tensor(0.3387)
543,tensor(0.3422)
544,tensor(0.3415)
545,tensor(0.3410)
546,tensor(0.3448)
547,tensor(0.3423)
548,tensor(0.3458)
549,tensor(0.3455)
550,tensor(0.3488)
551,tensor(0.3499)
552,tensor(0.3548)
553,tensor(0.3525)
554,tensor(0.3519)
555,tensor(0.3510)
556,tensor(0.3488)
557,tensor(0.3524)
558,tensor(0.3516)
559,tensor(0.3510)
560,tensor(0.3557)
561,tensor(0.3522)
562,tensor(0.3561)
563,tensor(0.3572)
564,tensor(0.3541)
565,tensor(0.3533)
566,tensor(0.3533)
567,tensor(0.3538)
568,tensor(0.3537)
569,tensor(0.3534)
570,tensor(0.3530)
571,tensor(0.3498)
572,tensor(0.3520)
573,tensor(0.3509)
574,tensor(0.3545)
575,tensor(0.3519)
576,tensor(0.3544)
577,tensor(0.3509)
578,tensor(0.3513)
579,tensor(0.3505)
580,tensor(0.3500)
581,tensor(0.3529)
582,tensor(0.3484)
583,tensor(0.3521)
584,tensor(0.3560)
585,tensor(0.3523)
586,tensor(0.3543)
587,tensor(0.3536)
588,tensor(0.3581)
589,tensor(0.3606)
590,tensor(0.3637)
591,tensor(0.3622)
592,tensor(0.3620)
593,tensor(0.3627)
594,tensor(0.3701)
595,tensor(0.3655)
596,tensor(0.3636)
597,tensor(0.3646)
598,tensor(0.3683)
599,tensor(0.3693)
600,tensor(0.3671)
601,tensor(0.3678)
602,tensor(0.3711)
603,tensor(0.3728)
604,tensor(0.3723)
605,tensor(0.3618)
606,tensor(0.3635)
607,tensor(0.3633)
608,tensor(0.3598)
609,tensor(0.3643)
610,tensor(0.3648)
611,tensor(0.3628)
612,tensor(0.3570)
613,tensor(0.3611)
614,tensor(0.3560)
615,tensor(0.3595)
616,tensor(0.3684)
617,tensor(0.3649)
618,tensor(0.3650)
619,tensor(0.3610)
620,tensor(0.3639)
621,tensor(0.3670)
622,tensor(0.3672)
623,tensor(0.3681)
624,tensor(0.3677)
625,tensor(0.3698)
626,tensor(0.3732)
627,tensor(0.3682)
628,tensor(0.3680)
629,tensor(0.3647)
630,tensor(0.3687)
631,tensor(0.3682)
632,tensor(0.3689)
633,tensor(0.3661)
634,tensor(0.3665)
635,tensor(0.3646)
636,tensor(0.3646)
637,tensor(0.3635)
638,tensor(0.3590)
639,tensor(0.3654)
640,tensor(0.3673)
641,tensor(0.3653)
642,tensor(0.3624)
643,tensor(0.3637)
644,tensor(0.3586)
645,tensor(0.3610)
646,tensor(0.3572)
647,tensor(0.3600)
648,tensor(0.3585)
649,tensor(0.3564)
650,tensor(0.3534)
651,tensor(0.3563)
652,tensor(0.3530)
653,tensor(0.3544)
654,tensor(0.3491)
655,tensor(0.3521)
656,tensor(0.3554)
657,tensor(0.3508)
658,tensor(0.3539)
659,tensor(0.3516)
660,tensor(0.3603)
661,tensor(0.3617)
662,tensor(0.3599)
663,tensor(0.3592)
664,tensor(0.3591)
665,tensor(0.3562)
666,tensor(0.3595)
667,tensor(0.3642)
668,tensor(0.3590)
669,tensor(0.3594)
670,tensor(0.3599)
671,tensor(0.3609)
672,tensor(0.3606)
673,tensor(0.3614)
674,tensor(0.3578)
675,tensor(0.3641)
676,tensor(0.3632)
677,tensor(0.3651)
678,tensor(0.3668)
679,tensor(0.3654)
680,tensor(0.3682)
681,tensor(0.3693)
682,tensor(0.3697)
683,tensor(0.3683)
684,tensor(0.3687)
685,tensor(0.3674)
686,tensor(0.3726)
687,tensor(0.3715)
688,tensor(0.3694)
689,tensor(0.3708)
690,tensor(0.3692)
691,tensor(0.3748)
692,tensor(0.3682)
693,tensor(0.3697)
694,tensor(0.3687)
695,tensor(0.3707)
696,tensor(0.3704)
697,tensor(0.3694)
698,tensor(0.3693)
699,tensor(0.3695)
700,tensor(0.3700)
701,tensor(0.3671)
702,tensor(0.3670)
703,tensor(0.3678)
704,tensor(0.3676)
705,tensor(0.3788)
706,tensor(0.3802)
707,tensor(0.3764)
708,tensor(0.3759)
709,tensor(0.3763)
710,tensor(0.3793)
711,tensor(0.3775)
712,tensor(0.3847)
713,tensor(0.3787)
714,tensor(0.3818)
715,tensor(0.3782)
716,tensor(0.3780)
717,tensor(0.3776)
718,tensor(0.3786)
719,tensor(0.3819)
720,tensor(0.3787)
721,tensor(0.3812)
722,tensor(0.3812)
723,tensor(0.3784)
724,tensor(0.3808)
725,tensor(0.3805)
726,tensor(0.3780)
727,tensor(0.3823)
728,tensor(0.3774)
729,tensor(0.3779)
730,tensor(0.3787)
731,tensor(0.3806)
732,tensor(0.3780)
733,tensor(0.3822)
734,tensor(0.3776)
735,tensor(0.3797)
736,tensor(0.3791)
737,tensor(0.3837)
738,tensor(0.3844)
739,tensor(0.3839)
740,tensor(0.3798)
741,tensor(0.3795)
742,tensor(0.3770)
743,tensor(0.3806)
744,tensor(0.3817)
745,tensor(0.3813)
746,tensor(0.3778)
747,tensor(0.3739)
748,tensor(0.3834)
749,tensor(0.3795)
750,tensor(0.3794)
751,tensor(0.3825)
752,tensor(0.3807)
753,tensor(0.3815)
754,tensor(0.3781)
755,tensor(0.3750)
756,tensor(0.3778)
757,tensor(0.3773)
758,tensor(0.3784)
759,tensor(0.3816)
760,tensor(0.3802)
761,tensor(0.3780)
762,tensor(0.3784)
763,tensor(0.3827)
764,tensor(0.3767)
765,tensor(0.3755)
766,tensor(0.3811)
767,tensor(0.3783)
768,tensor(0.3807)
769,tensor(0.3729)
770,tensor(0.3821)
771,tensor(0.3772)
772,tensor(0.3783)
773,tensor(0.3787)
774,tensor(0.3788)
775,tensor(0.3803)
776,tensor(0.3827)
777,tensor(0.3831)
778,tensor(0.3848)
779,tensor(0.3868)
780,tensor(0.3818)
781,tensor(0.3842)
782,tensor(0.3850)
783,tensor(0.3855)
784,tensor(0.3857)
785,tensor(0.3860)
786,tensor(0.3854)
787,tensor(0.3884)
788,tensor(0.3921)
789,tensor(0.3899)
790,tensor(0.3908)
791,tensor(0.3877)
792,tensor(0.3881)
793,tensor(0.3878)
794,tensor(0.3892)
795,tensor(0.3890)
796,tensor(0.3901)
797,tensor(0.3906)
798,tensor(0.3926)
799,tensor(0.3913)
800,tensor(0.3867)
801,tensor(0.3871)
802,tensor(0.3881)
803,tensor(0.3855)
804,tensor(0.3879)
805,tensor(0.3874)
806,tensor(0.3902)
807,tensor(0.3896)
808,tensor(0.3849)
809,tensor(0.3860)
810,tensor(0.3833)
811,tensor(0.3893)
812,tensor(0.3908)
813,tensor(0.3837)
814,tensor(0.3888)
815,tensor(0.3868)
816,tensor(0.3864)
817,tensor(0.3838)
818,tensor(0.3838)
819,tensor(0.3840)
820,tensor(0.3841)
821,tensor(0.3891)
822,tensor(0.3851)
823,tensor(0.3877)
824,tensor(0.3881)
825,tensor(0.3831)
826,tensor(0.3893)
827,tensor(0.3842)
828,tensor(0.3845)
829,tensor(0.3852)
830,tensor(0.3862)
831,tensor(0.3847)
832,tensor(0.3859)
833,tensor(0.3878)
834,tensor(0.3881)
835,tensor(0.3893)
836,tensor(0.3845)
837,tensor(0.3846)
838,tensor(0.3841)
839,tensor(0.3848)
840,tensor(0.3885)
841,tensor(0.3900)
842,tensor(0.3875)
843,tensor(0.3852)
844,tensor(0.3949)
845,tensor(0.3915)
846,tensor(0.3915)
847,tensor(0.3909)
848,tensor(0.3920)
849,tensor(0.3905)
850,tensor(0.3924)
851,tensor(0.3905)
852,tensor(0.3940)
853,tensor(0.3904)
854,tensor(0.3879)
855,tensor(0.3912)
856,tensor(0.3887)
857,tensor(0.3932)
858,tensor(0.3924)
859,tensor(0.3910)
860,tensor(0.3920)
861,tensor(0.3926)
862,tensor(0.3897)
863,tensor(0.3903)
864,tensor(0.3918)
865,tensor(0.3909)
866,tensor(0.3927)
867,tensor(0.3948)
868,tensor(0.3946)
869,tensor(0.3945)
870,tensor(0.3951)
871,tensor(0.3940)
872,tensor(0.3937)
873,tensor(0.3967)
874,tensor(0.3938)
875,tensor(0.3961)
876,tensor(0.3918)
877,tensor(0.3936)
878,tensor(0.3932)
879,tensor(0.3936)
880,tensor(0.3890)
881,tensor(0.3909)
882,tensor(0.3899)
883,tensor(0.3927)
884,tensor(0.3897)
885,tensor(0.3863)
886,tensor(0.3877)
887,tensor(0.3929)
888,tensor(0.3932)
889,tensor(0.3890)
890,tensor(0.3906)
891,tensor(0.3875)
892,tensor(0.3904)
893,tensor(0.3913)
894,tensor(0.3881)
895,tensor(0.3911)
896,tensor(0.3896)
897,tensor(0.3897)
898,tensor(0.3918)
899,tensor(0.3894)
900,tensor(0.3909)
901,tensor(0.3928)
902,tensor(0.3909)
903,tensor(0.3864)
904,tensor(0.3894)
905,tensor(0.3863)
906,tensor(0.3895)
907,tensor(0.3904)
908,tensor(0.3869)
909,tensor(0.3920)
910,tensor(0.3900)
911,tensor(0.3896)
912,tensor(0.3878)
913,tensor(0.3876)
914,tensor(0.3879)
915,tensor(0.3851)
916,tensor(0.3894)
917,tensor(0.3913)
918,tensor(0.3882)
919,tensor(0.3882)
920,tensor(0.3907)
921,tensor(0.3920)
922,tensor(0.3902)
923,tensor(0.3891)
924,tensor(0.3904)
925,tensor(0.3913)
926,tensor(0.3930)
927,tensor(0.3918)
928,tensor(0.3904)
929,tensor(0.3908)
930,tensor(0.3940)
931,tensor(0.3877)
932,tensor(0.3918)
933,tensor(0.3898)
934,tensor(0.3923)
935,tensor(0.3921)
936,tensor(0.3872)
937,tensor(0.3923)
938,tensor(0.3930)
939,tensor(0.3901)
940,tensor(0.3910)
941,tensor(0.3892)
942,tensor(0.3911)
943,tensor(0.3914)
944,tensor(0.3897)
945,tensor(0.3970)
946,tensor(0.3938)
947,tensor(0.3910)
948,tensor(0.3910)
949,tensor(0.3917)
950,tensor(0.3888)
951,tensor(0.3909)
952,tensor(0.3887)
953,tensor(0.3885)
954,tensor(0.3898)
955,tensor(0.3904)
956,tensor(0.3915)
957,tensor(0.3933)
958,tensor(0.3942)
959,tensor(0.3941)
960,tensor(0.3920)
961,tensor(0.3889)
962,tensor(0.3902)
963,tensor(0.3960)
964,tensor(0.3973)
965,tensor(0.3918)
966,tensor(0.3921)
967,tensor(0.3938)
968,tensor(0.3900)
969,tensor(0.3941)
970,tensor(0.3913)
971,tensor(0.3946)
972,tensor(0.3932)
973,tensor(0.3926)
974,tensor(0.3923)
975,tensor(0.3932)
976,tensor(0.3919)
977,tensor(0.3950)
978,tensor(0.3947)
979,tensor(0.3924)
980,tensor(0.3941)
981,tensor(0.3925)
982,tensor(0.3917)
983,tensor(0.3965)
984,tensor(0.3903)
985,tensor(0.3920)
986,tensor(0.3943)
987,tensor(0.3962)
988,tensor(0.3930)
989,tensor(0.3942)
990,tensor(0.3923)
991,tensor(0.3906)
992,tensor(0.3929)
993,tensor(0.3959)
994,tensor(0.3893)
995,tensor(0.3938)
996,tensor(0.3947)
997,tensor(0.3920)
998,tensor(0.3955)
999,tensor(0.3914)
